COUNTRY,YEAR,COMMODITY,FLOW,TRADE_USD,QUANTITY_KG
Albania,2011,"Articles of copper, nes",Import,100603,5260
Albania,2011,"Articles of copper, nes",Export,4228,30
Algeria,2011,"Articles of copper, nes",Import,890026,48781
Algeria,2011,"Articles of copper, nes",Export,314,760
Antigua and Barbuda,2011,"Articles of copper, nes",Import,26075,7283
Antigua and Barbuda,2011,"Articles of copper, nes",Export,75,4
Argentina,2011,"Articles of copper, nes",Import,19796750,1100452
Argentina,2011,"Articles of copper, nes",Export,1356444,56176
Armenia,2011,"Articles of copper, nes",Import,274166,8857
Armenia,2011,"Articles of copper, nes",Export,12617,96
Aruba,2011,"Articles of copper, nes",Import,311052,30058
Australia,2011,"Articles of copper, nes",Import,34976391,3112080
Australia,2011,"Articles of copper, nes",Export,2003052,122132
Azerbaijan,2011,"Articles of copper, nes",Import,387519,46176
Azerbaijan,2011,"Articles of copper, nes",Export,2644,142
Bahamas,2011,"Articles of copper, nes",Import,867621,103223
Bahamas,2011,"Articles of copper, nes",Export,379341,41668
Bahrain,2011,"Articles of copper, nes",Import,482210,120074
Bahrain,2011,"Articles of copper, nes",Export,47189,8205
Barbados,2011,"Articles of copper, nes",Import,418843,44032
Barbados,2011,"Articles of copper, nes",Export,4703,183
Belarus,2011,"Articles of copper, nes",Export,455900,7838
Belarus,2011,"Articles of copper, nes",Import,10321200,607810
Belgium,2011,"Articles of copper, nes",Import,32528239,3158319
Belgium,2011,"Articles of copper, nes",Export,23737262,1986641
Bolivia,2011,"Articles of copper, nes",Import,169048,8659
Bosnia Herzegovina,2011,"Articles of copper, nes",Import,1035811,50035
Bosnia Herzegovina,2011,"Articles of copper, nes",Export,157950,9019
Botswana,2011,"Articles of copper, nes",Import,3631658,133675
Botswana,2011,"Articles of copper, nes",Export,39068,5743
Brazil,2011,"Articles of copper, nes",Import,20032521,555363
Brazil,2011,"Articles of copper, nes",Export,1769645,37938
Bulgaria,2011,"Articles of copper, nes",Import,2427451,170104
Bulgaria,2011,"Articles of copper, nes",Export,247920,3249
Canada,2011,"Articles of copper, nes",Import,48670879,4441863
Cape Verde,2011,"Articles of copper, nes",Import,62914,8907
Chile,2011,"Articles of copper, nes",Import,3583727,271189
Chile,2011,"Articles of copper, nes",Export,2535067,118496
China,2011,"Articles of copper, nes",Import,460674729,23003240
China,2011,"Articles of copper, nes",Export,253490702,21701764
"China, Macao SAR",2011,"Articles of copper, nes",Import,94749,13661
Colombia,2011,"Articles of copper, nes",Import,2263451,147426
Colombia,2011,"Articles of copper, nes",Export,149960,8174
Costa Rica,2011,"Articles of copper, nes",Import,731051,60479
Costa Rica,2011,"Articles of copper, nes",Export,85263,10820
C??te d'Ivoire,2011,"Articles of copper, nes",Import,199820,42167
Croatia,2011,"Articles of copper, nes",Import,5177098,156081
Croatia,2011,"Articles of copper, nes",Export,1825559,95053
Cyprus,2011,"Articles of copper, nes",Import,316230,25580
Czech Rep.,2011,"Articles of copper, nes",Import,52108638,7628383
Czech Rep.,2011,"Articles of copper, nes",Export,29589593,1597897
Denmark,2011,"Articles of copper, nes",Import,21407775,2521173
Denmark,2011,"Articles of copper, nes",Export,21507649,2053695
Ecuador,2011,"Articles of copper, nes",Import,1513045,111200
Ecuador,2011,"Articles of copper, nes",Export,2254,799
Estonia,2011,"Articles of copper, nes",Import,5980259,217024
Estonia,2011,"Articles of copper, nes",Export,1947338,179666
Ethiopia,2011,"Articles of copper, nes",Import,350603,40832
Ethiopia,2011,"Articles of copper, nes",Export,2614,677
EU-27,2011,"Articles of copper, nes",Import,314063249,15935696
EU-27,2011,"Articles of copper, nes",Export,386191419,18071158
Finland,2011,"Articles of copper, nes",Import,15266062,923125
Finland,2011,"Articles of copper, nes",Export,27575218,1410331
France,2011,"Articles of copper, nes",Import,94302478,5302395
France,2011,"Articles of copper, nes",Export,170690861,6767775
French Polynesia,2011,"Articles of copper, nes",Import,78282,3759
French Polynesia,2011,"Articles of copper, nes",Export,97,3
Germany,2011,"Articles of copper, nes",Import,281532377,14217950
Germany,2011,"Articles of copper, nes",Export,561634631,24592891
Ghana,2011,"Articles of copper, nes",Import,1002782,171403
Ghana,2011,"Articles of copper, nes",Export,70840,59841
Greece,2011,"Articles of copper, nes",Import,2126538,131235
Greece,2011,"Articles of copper, nes",Export,862733,24517
Guatemala,2011,"Articles of copper, nes",Import,532482,50175
Guatemala,2011,"Articles of copper, nes",Export,6314,6310
Guyana,2011,"Articles of copper, nes",Import,17934,6661
Guyana,2011,"Articles of copper, nes",Export,45071,1000
Hungary,2011,"Articles of copper, nes",Import,35396000,1751597
Hungary,2011,"Articles of copper, nes",Export,24183000,1807274
Iceland,2011,"Articles of copper, nes",Import,399962,17594
India,2011,"Articles of copper, nes",Import,37404573,3432297
India,2011,"Articles of copper, nes",Export,217361682,35815129
Indonesia,2011,"Articles of copper, nes",Import,15488690,1824161
Indonesia,2011,"Articles of copper, nes",Export,160574,13525
Ireland,2011,"Articles of copper, nes",Import,3183069,199655
Ireland,2011,"Articles of copper, nes",Export,1137511,12167
Italy,2011,"Articles of copper, nes",Import,43638448,2830856
Italy,2011,"Articles of copper, nes",Export,172017360,10516437
Japan,2011,"Articles of copper, nes",Import,110581788,4183137
Japan,2011,"Articles of copper, nes",Export,300551046,13981289
Jordan,2011,"Articles of copper, nes",Import,1128855,115213
Jordan,2011,"Articles of copper, nes",Export,1203621,82640
Kyrgyzstan,2011,"Articles of copper, nes",Import,91923,8270
Latvia,2011,"Articles of copper, nes",Import,1111619,84440
Latvia,2011,"Articles of copper, nes",Export,994667,133882
Lebanon,2011,"Articles of copper, nes",Import,487301,33968
Lebanon,2011,"Articles of copper, nes",Export,102909,7767
Lithuania,2011,"Articles of copper, nes",Import,6448641,350759
Lithuania,2011,"Articles of copper, nes",Export,1371944,57617
Luxembourg,2011,"Articles of copper, nes",Import,2113289,154810
Luxembourg,2011,"Articles of copper, nes",Export,290224,4267
Malawi,2011,"Articles of copper, nes",Import,14061,2064
Malawi,2011,"Articles of copper, nes",Export,64,500
Malaysia,2011,"Articles of copper, nes",Import,18981538,1958826
Malaysia,2011,"Articles of copper, nes",Export,8972179,1813149
Mauritius,2011,"Articles of copper, nes",Import,625081,23498
Mauritius,2011,"Articles of copper, nes",Export,2052,510
Mexico,2011,"Articles of copper, nes",Import,214424339,9548034
Mexico,2011,"Articles of copper, nes",Export,127941115,14765973
Montenegro,2011,"Articles of copper, nes",Import,134681,5562
Montenegro,2011,"Articles of copper, nes",Export,1859,114
Mozambique,2011,"Articles of copper, nes",Import,86000,3811
New Caledonia,2011,"Articles of copper, nes",Import,180942,9569
New Caledonia,2011,"Articles of copper, nes",Export,437061,139611
New Zealand,2011,"Articles of copper, nes",Import,3549468,169313
New Zealand,2011,"Articles of copper, nes",Export,4826191,315328
Nicaragua,2011,"Articles of copper, nes",Import,84646,8108
Nicaragua,2011,"Articles of copper, nes",Export,459,21
Niger,2011,"Articles of copper, nes",Import,18484,1606
Norway,2011,"Articles of copper, nes",Import,16347329,854993
Norway,2011,"Articles of copper, nes",Export,16310863,797643
Sweden,2011,"Articles of copper, nes",Import,34197444,2255654
"Other Asia, nes",2011,"Articles of copper, nes",Import,58732328,4586579
"Other Asia, nes",2011,"Articles of copper, nes",Export,299930260,24795569
Pakistan,2011,"Articles of copper, nes",Import,327925,87739
Pakistan,2011,"Articles of copper, nes",Export,1654302,281996
Panama,2011,"Articles of copper, nes",Import,661386,43747
Panama,2011,"Articles of copper, nes",Export,66931,5520
Sweden,2011,"Articles of copper, nes",Export,19692141,1131425
Paraguay,2011,"Articles of copper, nes",Import,579331,31337
Paraguay,2011,"Articles of copper, nes",Export,540,40000
Peru,2011,"Articles of copper, nes",Import,9021915,934086
Peru,2011,"Articles of copper, nes",Export,1497238,237626
Philippines,2011,"Articles of copper, nes",Export,490869,72672
Philippines,2011,"Articles of copper, nes",Import,45671480,7849905
Poland,2011,"Articles of copper, nes",Import,38029384,2571702
Poland,2011,"Articles of copper, nes",Export,21626340,1466178
Portugal,2011,"Articles of copper, nes",Import,6408101,413803
Portugal,2011,"Articles of copper, nes",Export,7252635,418319
Rep. of Korea,2011,"Articles of copper, nes",Import,63554824,2209528
Rep. of Korea,2011,"Articles of copper, nes",Export,211841226,10545437
Rep. of Moldova,2011,"Articles of copper, nes",Import,300399,19614
Rep. of Moldova,2011,"Articles of copper, nes",Export,225985,16976
Romania,2011,"Articles of copper, nes",Import,15754442,1367203
Romania,2011,"Articles of copper, nes",Export,5068083,294073
Russian Federation,2011,"Articles of copper, nes",Import,43393259,1172686
Russian Federation,2011,"Articles of copper, nes",Export,29189358,2602005
Rwanda,2011,"Articles of copper, nes",Import,24229,2229
Samoa,2011,"Articles of copper, nes",Import,292,1
Senegal,2011,"Articles of copper, nes",Import,327019,39661
Serbia,2011,"Articles of copper, nes",Import,5681680,509693
Serbia,2011,"Articles of copper, nes",Export,1350197,57203
Slovakia,2011,"Articles of copper, nes",Import,68755073,3967913
Slovakia,2011,"Articles of copper, nes",Export,37363679,2684651
Slovenia,2011,"Articles of copper, nes",Import,5913728,232863
Slovenia,2011,"Articles of copper, nes",Export,3006656,125645
South Africa,2011,"Articles of copper, nes",Import,3819542,318015
South Africa,2011,"Articles of copper, nes",Export,22969888,1019039
Sri Lanka,2011,"Articles of copper, nes",Import,1399131,78605
Sri Lanka,2011,"Articles of copper, nes",Export,12381,1492
Suriname,2011,"Articles of copper, nes",Import,104349,12241
Switzerland,2011,"Articles of copper, nes",Import,49669226,1887925
Switzerland,2011,"Articles of copper, nes",Export,110669926,4045087
TFYR of Macedonia,2011,"Articles of copper, nes",Import,382980,16357
TFYR of Macedonia,2011,"Articles of copper, nes",Export,7600,501
Thailand,2011,"Articles of copper, nes",Import,130356492,7769611
Thailand,2011,"Articles of copper, nes",Export,23204083,1204606
Togo,2011,"Articles of copper, nes",Import,2562,4950
Turkey,2011,"Articles of copper, nes",Import,15913215,672904
Turkey,2011,"Articles of copper, nes",Export,11601581,787687
Algeria,2010,"Articles of copper, nes",Import,2364685,159651
Ukraine,2011,"Articles of copper, nes",Import,13720516,910714
Ukraine,2011,"Articles of copper, nes",Export,172596,780
United Kingdom,2011,"Articles of copper, nes",Import,54208564,3427907
United Kingdom,2011,"Articles of copper, nes",Export,90518516,4256659
Algeria,2010,"Articles of copper, nes",Export,1462,145
United Rep. of Tanzania,2011,"Articles of copper, nes",Import,469542,146462
United Rep. of Tanzania,2011,"Articles of copper, nes",Export,1651,219
USA,2011,"Articles of copper, nes",Import,363081531,19832642
USA,2011,"Articles of copper, nes",Export,211116144,10008885
Venezuela,2011,"Articles of copper, nes",Import,1524251,50598
Venezuela,2011,"Articles of copper, nes",Export,32202,2378
Yemen,2011,"Articles of copper, nes",Import,68707,35422
Albania,2010,"Articles of copper, nes",Import,484654,21283
Antigua and Barbuda,2010,"Articles of copper, nes",Import,33064,8912
Argentina,2010,"Articles of copper, nes",Import,20331132,1642784
Argentina,2010,"Articles of copper, nes",Export,1253982,63534
Armenia,2010,"Articles of copper, nes",Import,242825,2551
Armenia,2010,"Articles of copper, nes",Export,2941,20
Aruba,2010,"Articles of copper, nes",Import,80283,5907
Austria,2010,"Articles of copper, nes",Import,39827624,2283605
Austria,2010,"Articles of copper, nes",Export,22392552,992868
Azerbaijan,2010,"Articles of copper, nes",Import,94658,14251
Azerbaijan,2010,"Articles of copper, nes",Export,3688,199
Bahamas,2010,"Articles of copper, nes",Import,664523,84420
Bahamas,2010,"Articles of copper, nes",Export,602097,17959
Bahrain,2010,"Articles of copper, nes",Import,1379201,107997
Bahrain,2010,"Articles of copper, nes",Export,115495,9405
Barbados,2010,"Articles of copper, nes",Import,425610,65415
Barbados,2010,"Articles of copper, nes",Export,508,100
Belarus,2010,"Articles of copper, nes",Import,7503300,553608
Belarus,2010,"Articles of copper, nes",Export,353100,17437
Belgium,2010,"Articles of copper, nes",Import,22310096,1704374
Belgium,2010,"Articles of copper, nes",Export,17875615,1249210
Belize,2010,"Articles of copper, nes",Import,103381,15332
Benin,2010,"Articles of copper, nes",Import,9467,8929
Bhutan,2010,"Articles of copper, nes",Import,151681,13571
Bhutan,2010,"Articles of copper, nes",Export,136,11
Bolivia,2010,"Articles of copper, nes",Import,101843,4141
Bolivia,2010,"Articles of copper, nes",Export,1215,440
Bosnia Herzegovina,2010,"Articles of copper, nes",Import,1017684,58190
Bosnia Herzegovina,2010,"Articles of copper, nes",Export,175885,14230
Botswana,2010,"Articles of copper, nes",Import,1306450,187686
Botswana,2010,"Articles of copper, nes",Export,493,2260
Brazil,2010,"Articles of copper, nes",Import,12687036,485649
Brazil,2010,"Articles of copper, nes",Export,1121876,37434
Bulgaria,2010,"Articles of copper, nes",Import,3436623,221165
Bulgaria,2010,"Articles of copper, nes",Export,91567,2087
Burkina Faso,2010,"Articles of copper, nes",Import,151526,11900
Burkina Faso,2010,"Articles of copper, nes",Export,225,20
Burundi,2010,"Articles of copper, nes",Import,9871,2150
Cameroon,2010,"Articles of copper, nes",Import,225616,20167
Cameroon,2010,"Articles of copper, nes",Export,20796,8500
Canada,2010,"Articles of copper, nes",Import,46720258,4611602
Cape Verde,2010,"Articles of copper, nes",Import,57960,9793
Chile,2010,"Articles of copper, nes",Import,8948437,930911
Chile,2010,"Articles of copper, nes",Export,1540691,102610
China,2010,"Articles of copper, nes",Import,457809806,29495826
China,2010,"Articles of copper, nes",Export,209177042,21480746
Croatia,2010,"Articles of copper, nes",Export,1424783,88938
"China, Macao SAR",2010,"Articles of copper, nes",Import,115952,14602
Colombia,2010,"Articles of copper, nes",Import,1365231,87455
Colombia,2010,"Articles of copper, nes",Export,258873,25778
Congo,2010,"Articles of copper, nes",Import,17004,1624
Costa Rica,2010,"Articles of copper, nes",Import,722101,43847
Costa Rica,2010,"Articles of copper, nes",Export,99005,10124
C??te d'Ivoire,2010,"Articles of copper, nes",Import,463100,94868
C??te d'Ivoire,2010,"Articles of copper, nes",Export,38,2
Croatia,2010,"Articles of copper, nes",Import,4427885,130923
Cyprus,2010,"Articles of copper, nes",Import,492657,31999
Cyprus,2010,"Articles of copper, nes",Export,5136,269
EU-27,2010,"Articles of copper, nes",Export,342293898,18262986
Czech Rep.,2010,"Articles of copper, nes",Import,43433440,11188539
Czech Rep.,2010,"Articles of copper, nes",Export,27841299,1661856
Denmark,2010,"Articles of copper, nes",Import,18886093,2135637
Denmark,2010,"Articles of copper, nes",Export,15963679,1967967
Dominica,2010,"Articles of copper, nes",Import,14084,62
Dominica,2010,"Articles of copper, nes",Export,759,1093
Dominican Rep.,2010,"Articles of copper, nes",Export,8800,1290
Ecuador,2010,"Articles of copper, nes",Import,909458,74832
Ecuador,2010,"Articles of copper, nes",Export,3871,63
Egypt,2010,"Articles of copper, nes",Import,810875,231786
Egypt,2010,"Articles of copper, nes",Export,2748726,609072
El Salvador,2010,"Articles of copper, nes",Import,824180,29924
Estonia,2010,"Articles of copper, nes",Import,4563029,200161
Estonia,2010,"Articles of copper, nes",Export,1219639,64599
Ethiopia,2010,"Articles of copper, nes",Import,219881,29016
Ethiopia,2010,"Articles of copper, nes",Export,146125,25120
EU-27,2010,"Articles of copper, nes",Import,218217294,11795841
Fiji,2010,"Articles of copper, nes",Import,30888,5062
Fiji,2010,"Articles of copper, nes",Export,229,20
Finland,2010,"Articles of copper, nes",Import,11681721,882244
Finland,2010,"Articles of copper, nes",Export,11257107,543728
France,2010,"Articles of copper, nes",Import,68490021,4524588
France,2010,"Articles of copper, nes",Export,145374245,6530345
French Polynesia,2010,"Articles of copper, nes",Import,87328,4338
Georgia,2010,"Articles of copper, nes",Import,479366,19373
Georgia,2010,"Articles of copper, nes",Export,542,39
Mauritius,2010,"Articles of copper, nes",Export,40445,1408
Germany,2010,"Articles of copper, nes",Import,178677318,10325436
Germany,2010,"Articles of copper, nes",Export,407657263,22418109
Ghana,2010,"Articles of copper, nes",Import,455756,63104
Ghana,2010,"Articles of copper, nes",Export,27361,56685
Greece,2010,"Articles of copper, nes",Export,682321,31527
Greece,2010,"Articles of copper, nes",Import,2361708,178886
Guatemala,2010,"Articles of copper, nes",Export,1296,791
Guatemala,2010,"Articles of copper, nes",Import,345917,22042
Guyana,2010,"Articles of copper, nes",Import,15073,4104
Guyana,2010,"Articles of copper, nes",Export,94671,18008
Hungary,2010,"Articles of copper, nes",Import,20441000,829543
Hungary,2010,"Articles of copper, nes",Export,29598000,2961601
Iceland,2010,"Articles of copper, nes",Import,416998,17819
Iceland,2010,"Articles of copper, nes",Export,380,40
India,2010,"Articles of copper, nes",Import,31768200,7548887
Indonesia,2010,"Articles of copper, nes",Import,9815655,994922
Indonesia,2010,"Articles of copper, nes",Export,123080,17978
Iran,2010,"Articles of copper, nes",Import,274514,45625
Iran,2010,"Articles of copper, nes",Export,3355120,472554
Ireland,2010,"Articles of copper, nes",Import,3171198,218104
Ireland,2010,"Articles of copper, nes",Export,1254070,25174
Italy,2010,"Articles of copper, nes",Import,38680318,3280852
Italy,2010,"Articles of copper, nes",Export,161489775,12037683
Jamaica,2010,"Articles of copper, nes",Import,366261,45271
Japan,2010,"Articles of copper, nes",Import,93815860,3974068
Japan,2010,"Articles of copper, nes",Export,287400638,16343721
Jordan,2010,"Articles of copper, nes",Import,1678989,305724
Jordan,2010,"Articles of copper, nes",Export,317306,46204
Kenya,2010,"Articles of copper, nes",Import,157684,20940
Kenya,2010,"Articles of copper, nes",Export,23358,1606
Kyrgyzstan,2010,"Articles of copper, nes",Import,27159,1528
Latvia,2010,"Articles of copper, nes",Import,1393895,64366
Latvia,2010,"Articles of copper, nes",Export,164354,7363
Morocco,2010,"Articles of copper, nes",Export,1187831,107575
Lebanon,2010,"Articles of copper, nes",Import,361307,57733
Lebanon,2010,"Articles of copper, nes",Export,231894,15586
Lithuania,2010,"Articles of copper, nes",Import,3919455,252269
Lithuania,2010,"Articles of copper, nes",Export,727086,46148
Luxembourg,2010,"Articles of copper, nes",Import,1370042,95607
Luxembourg,2010,"Articles of copper, nes",Export,346999,4537
Madagascar,2010,"Articles of copper, nes",Import,134921,8923
Madagascar,2010,"Articles of copper, nes",Export,3787,58
Malawi,2010,"Articles of copper, nes",Import,26382,2828
Malaysia,2010,"Articles of copper, nes",Import,27640299,7627479
Malaysia,2010,"Articles of copper, nes",Export,8167202,2757831
Mali,2010,"Articles of copper, nes",Import,141034,12219
Malta,2010,"Articles of copper, nes",Import,164764,17968
Mauritius,2010,"Articles of copper, nes",Import,493795,20082
Mexico,2010,"Articles of copper, nes",Import,206815938,10589824
Mexico,2010,"Articles of copper, nes",Export,131400070,14575899
Montenegro,2010,"Articles of copper, nes",Import,119911,6506
Morocco,2010,"Articles of copper, nes",Import,2929684,122103
Mozambique,2010,"Articles of copper, nes",Import,78353,3739
Mozambique,2010,"Articles of copper, nes",Export,12435,695
Myanmar,2010,"Articles of copper, nes",Import,11971,1097
Nepal,2010,"Articles of copper, nes",Import,46278,41219
Nepal,2010,"Articles of copper, nes",Export,146956,25518
Netherlands,2010,"Articles of copper, nes",Import,50261226,2074105
Netherlands,2010,"Articles of copper, nes",Export,45989940,1638457
New Caledonia,2010,"Articles of copper, nes",Import,139820,9787
New Caledonia,2010,"Articles of copper, nes",Export,363965,124610
New Zealand,2010,"Articles of copper, nes",Import,2284980,107762
New Zealand,2010,"Articles of copper, nes",Export,3490482,156997
Nicaragua,2010,"Articles of copper, nes",Import,60248,8022
Nicaragua,2010,"Articles of copper, nes",Export,125,60
Niger,2010,"Articles of copper, nes",Import,39327,5272
Nigeria,2010,"Articles of copper, nes",Import,2325453,876055
Norway,2010,"Articles of copper, nes",Import,12112162,771027
Norway,2010,"Articles of copper, nes",Export,15585837,1046638
Oman,2010,"Articles of copper, nes",Import,2012748,349212
Oman,2010,"Articles of copper, nes",Export,16655,10002
"Other Asia, nes",2010,"Articles of copper, nes",Import,58167671,4808092
"Other Asia, nes",2010,"Articles of copper, nes",Export,296620281,27915366
Pakistan,2010,"Articles of copper, nes",Import,366335,80510
Pakistan,2010,"Articles of copper, nes",Export,4453954,916591
Panama,2010,"Articles of copper, nes",Import,352299,39362
Panama,2010,"Articles of copper, nes",Export,24068,7775
Paraguay,2010,"Articles of copper, nes",Import,531051,84422
Peru,2010,"Articles of copper, nes",Import,10952432,1268921
Peru,2010,"Articles of copper, nes",Export,581097,72985
Philippines,2010,"Articles of copper, nes",Import,24030710,4103156
Philippines,2010,"Articles of copper, nes",Export,59522,26736
Poland,2010,"Articles of copper, nes",Import,22400124,1089928
Poland,2010,"Articles of copper, nes",Export,9974388,641967
Portugal,2010,"Articles of copper, nes",Import,5652644,438672
Portugal,2010,"Articles of copper, nes",Export,7656131,406965
Qatar,2010,"Articles of copper, nes",Import,4276412,500806
Rep. of Korea,2010,"Articles of copper, nes",Import,59434197,2388849
Rep. of Korea,2010,"Articles of copper, nes",Export,175712837,14360808
Rep. of Moldova,2010,"Articles of copper, nes",Import,36978,2993
Rep. of Moldova,2010,"Articles of copper, nes",Export,635,19
Romania,2010,"Articles of copper, nes",Import,10181668,652709
Romania,2010,"Articles of copper, nes",Export,5225339,384357
Russian Federation,2010,"Articles of copper, nes",Import,35872572,1284082
Russian Federation,2010,"Articles of copper, nes",Export,20718079,1191119
Saint Vincent and the Grenadines,2010,"Articles of copper, nes",Import,44907,3385
Saint Vincent and the Grenadines,2010,"Articles of copper, nes",Export,906,240
Samoa,2010,"Articles of copper, nes",Import,261,18
Sao Tome and Principe,2010,"Articles of copper, nes",Import,4667,1744
Sao Tome and Principe,2010,"Articles of copper, nes",Export,108,1000
Saudi Arabia,2010,"Articles of copper, nes",Import,8850678,1520000
Saudi Arabia,2010,"Articles of copper, nes",Export,223734,55798
Senegal,2010,"Articles of copper, nes",Import,401124,122019
Senegal,2010,"Articles of copper, nes",Export,297,42
Serbia,2010,"Articles of copper, nes",Import,2719408,309673
Serbia,2010,"Articles of copper, nes",Export,1194334,69457
Slovakia,2010,"Articles of copper, nes",Import,42659500,1530683
Slovakia,2010,"Articles of copper, nes",Export,24608304,317738
Slovenia,2010,"Articles of copper, nes",Import,4463427,212905
Slovenia,2010,"Articles of copper, nes",Export,2538966,133766
South Africa,2010,"Articles of copper, nes",Import,3236486,239815
South Africa,2010,"Articles of copper, nes",Export,10723378,709907
Spain,2010,"Articles of copper, nes",Import,25433787,4352418
Spain,2010,"Articles of copper, nes",Export,16194649,2406587
Sri Lanka,2010,"Articles of copper, nes",Import,1448622,165130
Sri Lanka,2010,"Articles of copper, nes",Export,1119963,177904
Suriname,2010,"Articles of copper, nes",Import,157861,21848
Sweden,2010,"Articles of copper, nes",Import,30811904,2928992
Sweden,2010,"Articles of copper, nes",Export,16650309,1297335
Switzerland,2010,"Articles of copper, nes",Import,37700618,1606113
Switzerland,2010,"Articles of copper, nes",Export,81680343,3483115
Syria,2010,"Articles of copper, nes",Import,739283,52007
Syria,2010,"Articles of copper, nes",Export,1856626,1227096
Thailand,2010,"Articles of copper, nes",Import,91476594,6311161
Thailand,2010,"Articles of copper, nes",Export,31251243,1309299
Togo,2010,"Articles of copper, nes",Import,11214,2612
Trinidad and Tobago,2010,"Articles of copper, nes",Import,642943,53195
Trinidad and Tobago,2010,"Articles of copper, nes",Export,2299,116
Tunisia,2010,"Articles of copper, nes",Import,9927625,917031
Tunisia,2010,"Articles of copper, nes",Export,345602,23122
Turkey,2010,"Articles of copper, nes",Import,13506356,557589
Turkey,2010,"Articles of copper, nes",Export,11014110,774019
Uganda,2010,"Articles of copper, nes",Import,61068,25158
Uganda,2010,"Articles of copper, nes",Export,4164,123
Ukraine,2010,"Articles of copper, nes",Import,6662653,679208
Ukraine,2010,"Articles of copper, nes",Export,49663,558
United Kingdom,2010,"Articles of copper, nes",Import,52054212,4362673
United Kingdom,2010,"Articles of copper, nes",Export,75024803,4376348
