COUNTRY,YEAR,COMMODITY,FLOW,TRADE_USD,QUANTITY_KG
United Rep. of Tanzania,2010,"Articles of copper, nes",Import,245608,136846
United Rep. of Tanzania,2010,"Articles of copper, nes",Export,70349,52103
USA,2010,"Articles of copper, nes",Import,287529423,16619005
USA,2010,"Articles of copper, nes",Export,196268803,9688466
Venezuela,2010,"Articles of copper, nes",Import,2095325,123363
Venezuela,2010,"Articles of copper, nes",Export,1116,193
Yemen,2010,"Articles of copper, nes",Import,652710,62909
Yemen,2010,"Articles of copper, nes",Export,18037,8645
Zambia,2010,"Articles of copper, nes",Import,467572,39682
Zambia,2010,"Articles of copper, nes",Export,509453,157526
Zimbabwe,2010,"Articles of copper, nes",Import,642922,39216
Zimbabwe,2010,"Articles of copper, nes",Export,214927,7361
Albania,2009,"Articles of copper, nes",Import,325855,21461
Algeria,2009,"Articles of copper, nes",Import,1575531,95851
Algeria,2009,"Articles of copper, nes",Export,483,65
Antigua and Barbuda,2009,"Articles of copper, nes",Export,3748,11502
Antigua and Barbuda,2009,"Articles of copper, nes",Import,65918,11469
Argentina,2009,"Articles of copper, nes",Import,34905242,3050976
Argentina,2009,"Articles of copper, nes",Export,731659,24226
Armenia,2009,"Articles of copper, nes",Import,118453,5205
Armenia,2009,"Articles of copper, nes",Export,4024,11
Aruba,2009,"Articles of copper, nes",Import,47593,5291
Australia,2009,"Articles of copper, nes",Import,26454329,1069759
Austria,2009,"Articles of copper, nes",Import,34520320,1932382
Austria,2009,"Articles of copper, nes",Export,15164676,885381
Azerbaijan,2009,"Articles of copper, nes",Import,94553,22993
Azerbaijan,2009,"Articles of copper, nes",Export,2161,83
Bahamas,2009,"Articles of copper, nes",Import,891944,108766
Bahamas,2009,"Articles of copper, nes",Export,26600,331
Bahrain,2009,"Articles of copper, nes",Import,639523,80665
Bahrain,2009,"Articles of copper, nes",Export,221228,57081
Barbados,2009,"Articles of copper, nes",Import,393351,91606
Barbados,2009,"Articles of copper, nes",Export,652,28
Belarus,2009,"Articles of copper, nes",Import,4443200,394211
Belarus,2009,"Articles of copper, nes",Export,140200,2029
Belgium,2009,"Articles of copper, nes",Import,16736496,1211986
Belgium,2009,"Articles of copper, nes",Export,20291239,15086437
Belize,2009,"Articles of copper, nes",Import,52052,8508
Benin,2009,"Articles of copper, nes",Import,28653,5914
Bhutan,2009,"Articles of copper, nes",Import,101995,9570
Bolivia,2009,"Articles of copper, nes",Import,140913,5446
Bosnia Herzegovina,2009,"Articles of copper, nes",Import,867154,46547
Bosnia Herzegovina,2009,"Articles of copper, nes",Export,118348,11680
Botswana,2009,"Articles of copper, nes",Import,752766,109318
Botswana,2009,"Articles of copper, nes",Export,49729,111402
Brazil,2009,"Articles of copper, nes",Import,12227244,438322
Brazil,2009,"Articles of copper, nes",Export,931631,37668
Bulgaria,2009,"Articles of copper, nes",Import,1640406,85183
Bulgaria,2009,"Articles of copper, nes",Export,169479,9214
Burkina Faso,2009,"Articles of copper, nes",Import,114677,11260
Burkina Faso,2009,"Articles of copper, nes",Export,533,56
Burundi,2009,"Articles of copper, nes",Import,208,246
Cambodia,2009,"Articles of copper, nes",Import,89681,6781
Cameroon,2009,"Articles of copper, nes",Import,170817,34801
Cameroon,2009,"Articles of copper, nes",Export,77914,59
Canada,2009,"Articles of copper, nes",Import,38653163,3659093
Cape Verde,2009,"Articles of copper, nes",Import,69531,6185
Chile,2009,"Articles of copper, nes",Import,6927523,766148
Chile,2009,"Articles of copper, nes",Export,2086541,115901
China,2009,"Articles of copper, nes",Import,347156129,27173247
China,2009,"Articles of copper, nes",Export,141093994,19714408
"China, Hong Kong SAR",2009,"Articles of copper, nes",Import,30638375,1238953
"China, Macao SAR",2009,"Articles of copper, nes",Export,87204,27343
"China, Macao SAR",2009,"Articles of copper, nes",Import,107886,42010
Colombia,2009,"Articles of copper, nes",Import,1477559,80882
Colombia,2009,"Articles of copper, nes",Export,116571,9017
Congo,2009,"Articles of copper, nes",Import,22949,1769
Costa Rica,2009,"Articles of copper, nes",Import,472191,20231
Costa Rica,2009,"Articles of copper, nes",Export,58349,5342
C??te d'Ivoire,2009,"Articles of copper, nes",Import,157168,16941
C??te d'Ivoire,2009,"Articles of copper, nes",Export,91,18
Croatia,2009,"Articles of copper, nes",Import,4486712,147063
Croatia,2009,"Articles of copper, nes",Export,1920465,116498
Cyprus,2009,"Articles of copper, nes",Import,527199,45259
Czech Rep.,2009,"Articles of copper, nes",Import,34511118,5689883
Czech Rep.,2009,"Articles of copper, nes",Export,13010735,1085495
Denmark,2009,"Articles of copper, nes",Import,11711589,1666392
Denmark,2009,"Articles of copper, nes",Export,17757805,2113335
Djibouti,2009,"Articles of copper, nes",Import,24320,7682
Dominica,2009,"Articles of copper, nes",Import,12544,732
Dominica,2009,"Articles of copper, nes",Export,617,870
Dominican Rep.,2009,"Articles of copper, nes",Import,1760822,71204
Dominican Rep.,2009,"Articles of copper, nes",Export,145036,7053
Ecuador,2009,"Articles of copper, nes",Import,803865,48072
Ecuador,2009,"Articles of copper, nes",Export,11737,245
Egypt,2009,"Articles of copper, nes",Import,801197,166307
Egypt,2009,"Articles of copper, nes",Export,10295306,2022518
El Salvador,2009,"Articles of copper, nes",Import,881234,33801
El Salvador,2009,"Articles of copper, nes",Export,102217,844
Estonia,2009,"Articles of copper, nes",Import,3957860,182259
Estonia,2009,"Articles of copper, nes",Export,748572,50540
Ethiopia,2009,"Articles of copper, nes",Import,38759,13919
EU-27,2009,"Articles of copper, nes",Import,190146610,11155268
EU-27,2009,"Articles of copper, nes",Export,282796553,15353259
Faeroe Isds,2009,"Articles of copper, nes",Import,132523,8211
Fiji,2009,"Articles of copper, nes",Import,17259,2350
Fiji,2009,"Articles of copper, nes",Export,82,4841
Finland,2009,"Articles of copper, nes",Import,16045759,1566279
Finland,2009,"Articles of copper, nes",Export,7205207,332490
France,2009,"Articles of copper, nes",Import,62118007,3714648
France,2009,"Articles of copper, nes",Export,130082503,5480983
French Polynesia,2009,"Articles of copper, nes",Import,97278,4371
French Polynesia,2009,"Articles of copper, nes",Export,237,7
Gabon,2009,"Articles of copper, nes",Import,46051,21406
Gambia,2009,"Articles of copper, nes",Import,338,16
Georgia,2009,"Articles of copper, nes",Import,1569426,113284
Georgia,2009,"Articles of copper, nes",Export,5342,133
Germany,2009,"Articles of copper, nes",Import,140033000,8417984
Germany,2009,"Articles of copper, nes",Export,314515000,18054233
Ghana,2009,"Articles of copper, nes",Import,502322,95235
Ghana,2009,"Articles of copper, nes",Export,1044,1359
Greece,2009,"Articles of copper, nes",Import,2937990,187578
Greece,2009,"Articles of copper, nes",Export,819340,41203
Grenada,2009,"Articles of copper, nes",Import,16043,2348
Guatemala,2009,"Articles of copper, nes",Import,186652,41540
Guatemala,2009,"Articles of copper, nes",Export,9938,3446
Guyana,2009,"Articles of copper, nes",Export,525,123
Guyana,2009,"Articles of copper, nes",Import,134227,6171
Honduras,2009,"Articles of copper, nes",Import,130387,3719
Honduras,2009,"Articles of copper, nes",Export,72,79
Hungary,2009,"Articles of copper, nes",Import,16990000,862917
Hungary,2009,"Articles of copper, nes",Export,16291000,822005
Iceland,2009,"Articles of copper, nes",Import,575039,26213
India,2009,"Articles of copper, nes",Import,15326372,1970537
India,2009,"Articles of copper, nes",Export,101418517,18586057
Indonesia,2009,"Articles of copper, nes",Import,4858009,792099
Indonesia,2009,"Articles of copper, nes",Export,71709,80002
Ireland,2009,"Articles of copper, nes",Import,2386785,158256
Ireland,2009,"Articles of copper, nes",Export,1393836,53711
Israel,2009,"Articles of copper, nes",Import,10175000,455058
Italy,2009,"Articles of copper, nes",Import,29212597,2033360
Italy,2009,"Articles of copper, nes",Export,114609302,8577106
Jamaica,2009,"Articles of copper, nes",Import,353703,41646
Japan,2009,"Articles of copper, nes",Import,80983369,3713496
Japan,2009,"Articles of copper, nes",Export,171738398,9961608
Jordan,2009,"Articles of copper, nes",Import,1010808,40875
Malaysia,2009,"Articles of copper, nes",Import,9378171,4372470
Kazakhstan,2009,"Articles of copper, nes",Import,9385326,300951
Kazakhstan,2009,"Articles of copper, nes",Export,84306,11565
Kenya,2009,"Articles of copper, nes",Import,147495,17486
Kenya,2009,"Articles of copper, nes",Export,21048,2816
Kiribati,2009,"Articles of copper, nes",Import,174,5
Kuwait,2009,"Articles of copper, nes",Export,4636,694
Kyrgyzstan,2009,"Articles of copper, nes",Import,29255,2044
Latvia,2009,"Articles of copper, nes",Import,993204,60064
Latvia,2009,"Articles of copper, nes",Export,411654,58278
Lebanon,2009,"Articles of copper, nes",Import,343287,35498
Lebanon,2009,"Articles of copper, nes",Export,134861,12536
Lesotho,2009,"Articles of copper, nes",Import,1160,53
Lesotho,2009,"Articles of copper, nes",Export,193,9
Lithuania,2009,"Articles of copper, nes",Import,2219932,278746
Lithuania,2009,"Articles of copper, nes",Export,510990,33409
Malaysia,2009,"Articles of copper, nes",Export,4205197,1557282
Luxembourg,2009,"Articles of copper, nes",Import,1341610,83597
Luxembourg,2009,"Articles of copper, nes",Export,298983,3384
Madagascar,2009,"Articles of copper, nes",Import,80045,7253
Madagascar,2009,"Articles of copper, nes",Export,422,34
Malawi,2009,"Articles of copper, nes",Import,17827,1526
Maldives,2009,"Articles of copper, nes",Import,169106,6838
Malta,2009,"Articles of copper, nes",Export,7,4
Malta,2009,"Articles of copper, nes",Import,174176,5893
Mauritania,2009,"Articles of copper, nes",Import,572,1350
Mauritius,2009,"Articles of copper, nes",Export,12820,228
Mauritius,2009,"Articles of copper, nes",Import,452493,22438
Mayotte,2009,"Articles of copper, nes",Import,12840,1410
Mexico,2009,"Articles of copper, nes",Import,146365737,8232281
Mexico,2009,"Articles of copper, nes",Export,24386534,1968888
Montenegro,2009,"Articles of copper, nes",Import,262556,15641
Montenegro,2009,"Articles of copper, nes",Export,59,1
Morocco,2009,"Articles of copper, nes",Import,3065198,206723
Morocco,2009,"Articles of copper, nes",Export,1758584,124053
Mozambique,2009,"Articles of copper, nes",Import,42301,1944
Mozambique,2009,"Articles of copper, nes",Export,31,2
Namibia,2009,"Articles of copper, nes",Import,714327,206149
Namibia,2009,"Articles of copper, nes",Export,52869,15018
Nepal,2009,"Articles of copper, nes",Import,3451,140
Nepal,2009,"Articles of copper, nes",Export,47813,7187
Netherlands,2009,"Articles of copper, nes",Import,51262988,2072970
New Caledonia,2009,"Articles of copper, nes",Import,169105,10391
New Caledonia,2009,"Articles of copper, nes",Export,769,66
New Zealand,2009,"Articles of copper, nes",Import,1618481,102117
New Zealand,2009,"Articles of copper, nes",Export,6161385,697066
Nicaragua,2009,"Articles of copper, nes",Import,43000,6121
Nicaragua,2009,"Articles of copper, nes",Export,555,21
Niger,2009,"Articles of copper, nes",Import,21427,2245
Nigeria,2009,"Articles of copper, nes",Import,949955,120253
Norway,2009,"Articles of copper, nes",Import,13038932,867242
Norway,2009,"Articles of copper, nes",Export,19480234,1772641
Occ. Palestinian Terr.,2009,"Articles of copper, nes",Import,7800,315
Oman,2009,"Articles of copper, nes",Import,1055153,159119
"Other Asia, nes",2009,"Articles of copper, nes",Import,37483236,4163496
"Other Asia, nes",2009,"Articles of copper, nes",Export,235663266,27547365
Pakistan,2009,"Articles of copper, nes",Import,266791,52866
Pakistan,2009,"Articles of copper, nes",Export,809665,201554
Panama,2009,"Articles of copper, nes",Import,259293,20298
Panama,2009,"Articles of copper, nes",Export,21483,2425
Paraguay,2009,"Articles of copper, nes",Import,180164,16709
Peru,2009,"Articles of copper, nes",Import,894115,32489
Peru,2009,"Articles of copper, nes",Export,400185,62701
Philippines,2009,"Articles of copper, nes",Import,21790816,3886720
Philippines,2009,"Articles of copper, nes",Export,79764,39546
Poland,2009,"Articles of copper, nes",Import,19773449,892604
Poland,2009,"Articles of copper, nes",Export,10500202,685096
Portugal,2009,"Articles of copper, nes",Import,5117360,389083
Portugal,2009,"Articles of copper, nes",Export,4820584,359465
Qatar,2009,"Articles of copper, nes",Export,4670,8000
Rep. of Korea,2009,"Articles of copper, nes",Import,39128085,2148700
Rep. of Korea,2009,"Articles of copper, nes",Export,158204795,15593114
Rep. of Moldova,2009,"Articles of copper, nes",Import,26422,2109
Rep. of Moldova,2009,"Articles of copper, nes",Export,9550,485
Romania,2009,"Articles of copper, nes",Import,6545828,586754
Romania,2009,"Articles of copper, nes",Export,3924674,286257
Russian Federation,2009,"Articles of copper, nes",Import,26308658,830078
Russian Federation,2009,"Articles of copper, nes",Export,10244776,1165894
Rwanda,2009,"Articles of copper, nes",Import,63546,4648
Saint Vincent and the Grenadines,2009,"Articles of copper, nes",Import,85923,8516
Saint Vincent and the Grenadines,2009,"Articles of copper, nes",Export,370,226
Samoa,2009,"Articles of copper, nes",Import,2414,269
Sao Tome and Principe,2009,"Articles of copper, nes",Import,807,699
Senegal,2009,"Articles of copper, nes",Import,156023,24492
Senegal,2009,"Articles of copper, nes",Export,10610,5000
Serbia,2009,"Articles of copper, nes",Import,3587161,258914
Serbia,2009,"Articles of copper, nes",Export,992259,64278
Singapore,2009,"Articles of copper, nes",Import,33025623,1335488
Slovakia,2009,"Articles of copper, nes",Import,9442801,818153
Slovakia,2009,"Articles of copper, nes",Export,4020823,473640
Slovenia,2009,"Articles of copper, nes",Import,3807014,253882
Slovenia,2009,"Articles of copper, nes",Export,2382413,125627
South Africa,2009,"Articles of copper, nes",Import,2760373,202284
South Africa,2009,"Articles of copper, nes",Export,7756907,728204
Spain,2009,"Articles of copper, nes",Import,29538684,4071481
Spain,2009,"Articles of copper, nes",Export,10273740,627159
Sri Lanka,2009,"Articles of copper, nes",Import,559250,59876
Sri Lanka,2009,"Articles of copper, nes",Export,2963206,406071
Sudan,2009,"Articles of copper, nes",Import,2794004,296410
Suriname,2009,"Articles of copper, nes",Import,122417,17274
Sweden,2009,"Articles of copper, nes",Import,30868623,2904879
Sweden,2009,"Articles of copper, nes",Export,10413054,1008582
Switzerland,2009,"Articles of copper, nes",Import,31604359,1386091
Switzerland,2009,"Articles of copper, nes",Export,70135008,2313711
Syria,2009,"Articles of copper, nes",Import,299238,47291
Syria,2009,"Articles of copper, nes",Export,903102,661358
TFYR of Macedonia,2009,"Articles of copper, nes",Import,716846,140294
TFYR of Macedonia,2009,"Articles of copper, nes",Export,308,243
Thailand,2009,"Articles of copper, nes",Import,53384826,3084970
Thailand,2009,"Articles of copper, nes",Export,23639503,1682417
Togo,2009,"Articles of copper, nes",Import,9959,4865
Togo,2009,"Articles of copper, nes",Export,41158,400000
Trinidad and Tobago,2009,"Articles of copper, nes",Import,700556,101294
Trinidad and Tobago,2009,"Articles of copper, nes",Export,22274,9577
Tunisia,2009,"Articles of copper, nes",Import,4710093,464318
Tunisia,2009,"Articles of copper, nes",Export,370574,31415
Turkey,2009,"Articles of copper, nes",Import,9772545,378841
Turkey,2009,"Articles of copper, nes",Export,9079495,726697
Uganda,2009,"Articles of copper, nes",Import,63990,22307
Ukraine,2009,"Articles of copper, nes",Import,19418740,1745310
Ukraine,2009,"Articles of copper, nes",Export,106834,529
United Kingdom,2009,"Articles of copper, nes",Import,48098748,4782426
United Kingdom,2009,"Articles of copper, nes",Export,59621739,3945987
United Rep. of Tanzania,2009,"Articles of copper, nes",Import,407749,234863
United Rep. of Tanzania,2009,"Articles of copper, nes",Export,3307,6638
Uruguay,2009,"Articles of copper, nes",Export,2912,302
Uruguay,2009,"Articles of copper, nes",Import,248628,19367
USA,2009,"Articles of copper, nes",Import,219982895,14156250
USA,2009,"Articles of copper, nes",Export,156616161,8354488
Venezuela,2009,"Articles of copper, nes",Import,5382663,261749
Venezuela,2009,"Articles of copper, nes",Export,4406,380
Viet Nam,2009,"Articles of copper, nes",Import,34645075,1400976
Yemen,2009,"Articles of copper, nes",Import,421342,67369
Yemen,2009,"Articles of copper, nes",Export,23606,8500
Zambia,2009,"Articles of copper, nes",Import,225620,46377
Zambia,2009,"Articles of copper, nes",Export,648,29
Zimbabwe,2009,"Articles of copper, nes",Import,37276,5344
Zimbabwe,2009,"Articles of copper, nes",Export,17184,5614
Albania,2008,"Articles of copper, nes",Import,366731,22871
Algeria,2008,"Articles of copper, nes",Import,1440942,143135
Algeria,2008,"Articles of copper, nes",Export,10256,708
Argentina,2008,"Articles of copper, nes",Import,14860839,1203689
Argentina,2008,"Articles of copper, nes",Export,775104,31557
Armenia,2008,"Articles of copper, nes",Import,560921,17292
Armenia,2008,"Articles of copper, nes",Export,7682,57
Austria,2008,"Articles of copper, nes",Import,60191605,2765055
Austria,2008,"Articles of copper, nes",Export,28650516,1132431
Azerbaijan,2008,"Articles of copper, nes",Import,170735,24711
Azerbaijan,2008,"Articles of copper, nes",Export,2685,100
Bahamas,2008,"Articles of copper, nes",Import,1087545,115360
Bahamas,2008,"Articles of copper, nes",Export,12525,10573
Bahrain,2008,"Articles of copper, nes",Import,1576516,155791
Bahrain,2008,"Articles of copper, nes",Export,227069,11976
Barbados,2008,"Articles of copper, nes",Import,493071,51132
Barbados,2008,"Articles of copper, nes",Export,1723,24
Belarus,2008,"Articles of copper, nes",Import,8809300,624838
Belarus,2008,"Articles of copper, nes",Export,296900,11380
Belgium,2008,"Articles of copper, nes",Import,34265191,2784943
Belgium,2008,"Articles of copper, nes",Export,28038100,2262759
Belize,2008,"Articles of copper, nes",Import,84244,30342
Benin,2008,"Articles of copper, nes",Import,17645,4662
Bhutan,2008,"Articles of copper, nes",Import,426096,55471
Bolivia,2008,"Articles of copper, nes",Import,121882,10303
Bolivia,2008,"Articles of copper, nes",Export,335,26
Bosnia Herzegovina,2008,"Articles of copper, nes",Import,2567751,129818
Bosnia Herzegovina,2008,"Articles of copper, nes",Export,255038,19861
Botswana,2008,"Articles of copper, nes",Import,1826104,119862
Botswana,2008,"Articles of copper, nes",Export,10854,1749
Finland,2008,"Articles of copper, nes",Import,23109410,1496371
Brazil,2008,"Articles of copper, nes",Import,11193864,344279
Brazil,2008,"Articles of copper, nes",Export,1264305,89389
Finland,2008,"Articles of copper, nes",Export,14769171,878938
Bulgaria,2008,"Articles of copper, nes",Import,2178609,115813
Bulgaria,2008,"Articles of copper, nes",Export,1826913,489990
Burkina Faso,2008,"Articles of copper, nes",Import,165236,16288
Burkina Faso,2008,"Articles of copper, nes",Export,404,13
Burundi,2008,"Articles of copper, nes",Import,1911,47
Cambodia,2008,"Articles of copper, nes",Import,73381,45041
Cambodia,2008,"Articles of copper, nes",Export,1223,12
Cameroon,2008,"Articles of copper, nes",Import,73020,13886
Cameroon,2008,"Articles of copper, nes",Export,604,2
Canada,2008,"Articles of copper, nes",Import,53976067,5569782
Cape Verde,2008,"Articles of copper, nes",Import,74526,6796
Chile,2008,"Articles of copper, nes",Import,6231011,849372
Chile,2008,"Articles of copper, nes",Export,2190622,145438
China,2008,"Articles of copper, nes",Import,418209850,25989769
China,2008,"Articles of copper, nes",Export,207421737,21277781
"China, Macao SAR",2008,"Articles of copper, nes",Import,356824,125574
"China, Macao SAR",2008,"Articles of copper, nes",Export,15830,6294
Colombia,2008,"Articles of copper, nes",Import,8137050,629598
Colombia,2008,"Articles of copper, nes",Export,110330,6796
Congo,2008,"Articles of copper, nes",Import,4247,441
Costa Rica,2008,"Articles of copper, nes",Import,707915,59691
Costa Rica,2008,"Articles of copper, nes",Export,2465,624
C??te d'Ivoire,2008,"Articles of copper, nes",Import,401745,93280
C??te d'Ivoire,2008,"Articles of copper, nes",Export,22,25
Croatia,2008,"Articles of copper, nes",Import,5074350,184999
Croatia,2008,"Articles of copper, nes",Export,3875441,195241
Cyprus,2008,"Articles of copper, nes",Import,665733,58483
Cyprus,2008,"Articles of copper, nes",Export,169,20
Czech Rep.,2008,"Articles of copper, nes",Import,62405110,6022245
Czech Rep.,2008,"Articles of copper, nes",Export,27691911,6148151
Denmark,2008,"Articles of copper, nes",Import,13924555,898926
Denmark,2008,"Articles of copper, nes",Export,21881936,2258919
Dominica,2008,"Articles of copper, nes",Import,22938,2163
Dominica,2008,"Articles of copper, nes",Export,37889,16130
Dominican Rep.,2008,"Articles of copper, nes",Export,22791,3287
Ecuador,2008,"Articles of copper, nes",Import,653563,38426
Ecuador,2008,"Articles of copper, nes",Export,7494,316
Egypt,2008,"Articles of copper, nes",Import,997479,212388
Egypt,2008,"Articles of copper, nes",Export,3865433,955169
El Salvador,2008,"Articles of copper, nes",Import,2546124,57124
El Salvador,2008,"Articles of copper, nes",Export,637169,4572
Estonia,2008,"Articles of copper, nes",Import,3637577,119548
Estonia,2008,"Articles of copper, nes",Export,846052,69833
Ethiopia,2008,"Articles of copper, nes",Import,75466,9933
Ethiopia,2008,"Articles of copper, nes",Export,441,137
EU-27,2008,"Articles of copper, nes",Import,297193144,15763971
EU-27,2008,"Articles of copper, nes",Export,432287878,21063394
Faeroe Isds,2008,"Articles of copper, nes",Import,18631,1127
Fiji,2008,"Articles of copper, nes",Import,19719,2768
Fiji,2008,"Articles of copper, nes",Export,146,40
France,2008,"Articles of copper, nes",Import,90849506,5089742
France,2008,"Articles of copper, nes",Export,230044378,13128431
French Polynesia,2008,"Articles of copper, nes",Import,82985,3131
French Polynesia,2008,"Articles of copper, nes",Export,4023,67
Gabon,2008,"Articles of copper, nes",Import,43188,1726
Gambia,2008,"Articles of copper, nes",Import,362,6000
Georgia,2008,"Articles of copper, nes",Import,830009,42051
Georgia,2008,"Articles of copper, nes",Export,1040,109
Germany,2008,"Articles of copper, nes",Import,226540000,11704140
Germany,2008,"Articles of copper, nes",Export,526498000,26479471
Ghana,2008,"Articles of copper, nes",Import,744484,602230
Greece,2008,"Articles of copper, nes",Import,4758233,391394
Greece,2008,"Articles of copper, nes",Export,1175012,73797
Grenada,2008,"Articles of copper, nes",Import,20559,2373
Grenada,2008,"Articles of copper, nes",Export,370,503
Guatemala,2008,"Articles of copper, nes",Import,362639,90016
Guatemala,2008,"Articles of copper, nes",Export,30036,24059
Guinea,2008,"Articles of copper, nes",Import,24000,2122
Guyana,2008,"Articles of copper, nes",Import,17454,3194
Guyana,2008,"Articles of copper, nes",Export,54,20
Hungary,2008,"Articles of copper, nes",Import,26195000,952209
Hungary,2008,"Articles of copper, nes",Export,19601000,1020321
Iceland,2008,"Articles of copper, nes",Import,945517,32700
India,2008,"Articles of copper, nes",Import,27587633,4606493
India,2008,"Articles of copper, nes",Export,128774239,19121330
Indonesia,2008,"Articles of copper, nes",Import,3886189,748450
Indonesia,2008,"Articles of copper, nes",Export,122042,21783
Ireland,2008,"Articles of copper, nes",Import,5386711,186390
Ireland,2008,"Articles of copper, nes",Export,1105356,27452
Italy,2008,"Articles of copper, nes",Import,48672876,2910845
Italy,2008,"Articles of copper, nes",Export,164848855,10522616
Jamaica,2008,"Articles of copper, nes",Import,500585,40823
Jamaica,2008,"Articles of copper, nes",Export,15,6
Japan,2008,"Articles of copper, nes",Import,91877559,3958633
Japan,2008,"Articles of copper, nes",Export,175516645,5788345
Jordan,2008,"Articles of copper, nes",Import,570321,77020
Jordan,2008,"Articles of copper, nes",Export,277194,29789
Kazakhstan,2008,"Articles of copper, nes",Import,7493312,210764
Kazakhstan,2008,"Articles of copper, nes",Export,641509,5417
Kenya,2008,"Articles of copper, nes",Import,69869,13050
Kenya,2008,"Articles of copper, nes",Export,31622,6577
Kuwait,2008,"Articles of copper, nes",Import,1301923,159567
Kuwait,2008,"Articles of copper, nes",Export,5406,1100
Kyrgyzstan,2008,"Articles of copper, nes",Import,56075,3127
Kyrgyzstan,2008,"Articles of copper, nes",Export,792,4800
Latvia,2008,"Articles of copper, nes",Import,1588427,102723
Latvia,2008,"Articles of copper, nes",Export,463345,25961
Lebanon,2008,"Articles of copper, nes",Import,250933,20081
Lebanon,2008,"Articles of copper, nes",Export,241588,21211
Lesotho,2008,"Articles of copper, nes",Import,821,42
Lithuania,2008,"Articles of copper, nes",Import,1623125,63709
Lithuania,2008,"Articles of copper, nes",Export,1598690,14225
Luxembourg,2008,"Articles of copper, nes",Import,1778083,83709
Luxembourg,2008,"Articles of copper, nes",Export,426774,5416
Madagascar,2008,"Articles of copper, nes",Import,337680,72949
