COUNTRY,YEAR,COMMODITY,FLOW,TRADE_USD,QUANTITY_KG
Madagascar,2008,"Articles of copper, nes",Export,2255,93
Malawi,2008,"Articles of copper, nes",Import,110985,8901
Malaysia,2008,"Articles of copper, nes",Import,12072432,1670133
Malaysia,2008,"Articles of copper, nes",Export,4840770,1352491
Mali,2008,"Articles of copper, nes",Import,57331,11016
Malta,2008,"Articles of copper, nes",Import,209806,17702
Malta,2008,"Articles of copper, nes",Export,75518,237
Mauritania,2008,"Articles of copper, nes",Import,6955,75
Mauritius,2008,"Articles of copper, nes",Import,533138,21932
Mauritius,2008,"Articles of copper, nes",Export,143353,4291
Mayotte,2008,"Articles of copper, nes",Import,15813,1978
Mexico,2008,"Articles of copper, nes",Import,215698366,18997702
Mexico,2008,"Articles of copper, nes",Export,18893363,2849822
Montenegro,2008,"Articles of copper, nes",Import,342139,13880
Montenegro,2008,"Articles of copper, nes",Export,1698,531
Montserrat,2008,"Articles of copper, nes",Import,6084,578
Morocco,2008,"Articles of copper, nes",Import,3634255,227151
Morocco,2008,"Articles of copper, nes",Export,5825594,322956
Mozambique,2008,"Articles of copper, nes",Import,172869,8765
Namibia,2008,"Articles of copper, nes",Import,557872,121039
Namibia,2008,"Articles of copper, nes",Export,9770,6400
Neth. Antilles,2008,"Articles of copper, nes",Import,105910,9881
Neth. Antilles,2008,"Articles of copper, nes",Export,712588,205950
Netherlands,2008,"Articles of copper, nes",Import,76880645,4037291
Netherlands,2008,"Articles of copper, nes",Export,66980104,2647090
New Caledonia,2008,"Articles of copper, nes",Import,146587,9157
New Caledonia,2008,"Articles of copper, nes",Export,1811,82
New Zealand,2008,"Articles of copper, nes",Import,3175506,187281
New Zealand,2008,"Articles of copper, nes",Export,7580616,632463
Nicaragua,2008,"Articles of copper, nes",Import,87036,11067
Niger,2008,"Articles of copper, nes",Import,102488,22110
Niger,2008,"Articles of copper, nes",Export,21758,2376
Nigeria,2008,"Articles of copper, nes",Import,898247,45545
Nigeria,2008,"Articles of copper, nes",Export,51171,3072
Norway,2008,"Articles of copper, nes",Import,17117009,982450
Norway,2008,"Articles of copper, nes",Export,46013933,3803120
Uruguay,2008,"Articles of copper, nes",Export,592,89
Oman,2008,"Articles of copper, nes",Import,6960753,720762
Oman,2008,"Articles of copper, nes",Export,624,142
"Other Asia, nes",2008,"Articles of copper, nes",Import,59844324,5400153
"Other Asia, nes",2008,"Articles of copper, nes",Export,346589890,31934921
Pakistan,2008,"Articles of copper, nes",Import,308917,59475
Pakistan,2008,"Articles of copper, nes",Export,1480745,310863
Panama,2008,"Articles of copper, nes",Import,287331,41247
Panama,2008,"Articles of copper, nes",Export,36107,3280
Paraguay,2008,"Articles of copper, nes",Import,143297,12903
Paraguay,2008,"Articles of copper, nes",Export,245,27
Peru,2008,"Articles of copper, nes",Import,15050578,1452824
Peru,2008,"Articles of copper, nes",Export,286686,37201
Philippines,2008,"Articles of copper, nes",Import,6809546,1200609
Philippines,2008,"Articles of copper, nes",Export,74844,12283
Poland,2008,"Articles of copper, nes",Import,28982176,1301447
Poland,2008,"Articles of copper, nes",Export,10987911,623895
Portugal,2008,"Articles of copper, nes",Import,7873535,884326
Portugal,2008,"Articles of copper, nes",Export,7022301,449851
Qatar,2008,"Articles of copper, nes",Import,5666911,2731725
Qatar,2008,"Articles of copper, nes",Export,3551,346
Rep. of Korea,2008,"Articles of copper, nes",Import,57836372,2809409
Rep. of Korea,2008,"Articles of copper, nes",Export,204993111,14831852
Rep. of Moldova,2008,"Articles of copper, nes",Import,192308,9697
Rep. of Moldova,2008,"Articles of copper, nes",Export,26093,779
Romania,2008,"Articles of copper, nes",Import,9654106,516061
Romania,2008,"Articles of copper, nes",Export,6101968,353211
Russian Federation,2008,"Articles of copper, nes",Import,35861692,1272108
Russian Federation,2008,"Articles of copper, nes",Export,8304926,413684
Rwanda,2008,"Articles of copper, nes",Import,17239,1392
Saint Kitts and Nevis,2008,"Articles of copper, nes",Import,11276,955
Saint Lucia,2008,"Articles of copper, nes",Import,25218,2154
Saint Lucia,2008,"Articles of copper, nes",Export,119,1
Saint Vincent and the Grenadines,2008,"Articles of copper, nes",Import,132366,6780
Sao Tome and Principe,2008,"Articles of copper, nes",Import,2488,1017
Sao Tome and Principe,2008,"Articles of copper, nes",Export,34,200
Senegal,2008,"Articles of copper, nes",Import,129441,15365
Senegal,2008,"Articles of copper, nes",Export,1894,132
Serbia,2008,"Articles of copper, nes",Import,4880493,327116
Serbia,2008,"Articles of copper, nes",Export,1513907,58544
Seychelles,2008,"Articles of copper, nes",Import,117485,132844
Slovakia,2008,"Articles of copper, nes",Import,24822165,1784355
Slovakia,2008,"Articles of copper, nes",Export,11997404,551970
Slovenia,2008,"Articles of copper, nes",Import,6732192,368970
Slovenia,2008,"Articles of copper, nes",Export,4303766,241401
South Africa,2008,"Articles of copper, nes",Import,3096855,254798
South Africa,2008,"Articles of copper, nes",Export,6803366,636854
Spain,2008,"Articles of copper, nes",Import,71345045,4613450
Spain,2008,"Articles of copper, nes",Export,18018937,1468673
Sri Lanka,2008,"Articles of copper, nes",Import,980129,88660
Sri Lanka,2008,"Articles of copper, nes",Export,33012,4107
Sudan,2008,"Articles of copper, nes",Import,2385759,382051
Sweden,2008,"Articles of copper, nes",Import,44141761,3078253
Sweden,2008,"Articles of copper, nes",Export,12244738,671334
Switzerland,2008,"Articles of copper, nes",Import,51685033,2106993
Switzerland,2008,"Articles of copper, nes",Export,96346841,2988851
Syria,2008,"Articles of copper, nes",Import,579295,192091
Syria,2008,"Articles of copper, nes",Export,2435956,338688
TFYR of Macedonia,2008,"Articles of copper, nes",Import,3409516,251183
Thailand,2008,"Articles of copper, nes",Import,69497169,3451745
Thailand,2008,"Articles of copper, nes",Export,10503341,1240033
Togo,2008,"Articles of copper, nes",Import,253,6
Togo,2008,"Articles of copper, nes",Export,96782,402000
Tonga,2008,"Articles of copper, nes",Import,462,3
Trinidad and Tobago,2008,"Articles of copper, nes",Import,1104726,117237
Trinidad and Tobago,2008,"Articles of copper, nes",Export,27162,883
Barbados,2007,"Articles of copper, nes",Export,3099,391
Tunisia,2008,"Articles of copper, nes",Import,4859546,412145
Tunisia,2008,"Articles of copper, nes",Export,1112409,93452
Turkey,2008,"Articles of copper, nes",Import,11804926,551116
Turkey,2008,"Articles of copper, nes",Export,9318630,865272
Uganda,2008,"Articles of copper, nes",Import,241759,88959
Uganda,2008,"Articles of copper, nes",Export,537,473
Ukraine,2008,"Articles of copper, nes",Import,18624141,1519552
Ukraine,2008,"Articles of copper, nes",Export,643610,44557
United Arab Emirates,2008,"Articles of copper, nes",Import,15314034,3659087
United Arab Emirates,2008,"Articles of copper, nes",Export,3094985,660478
United Kingdom,2008,"Articles of copper, nes",Import,51858737,3368319
United Kingdom,2008,"Articles of copper, nes",Export,82915458,4084001
United Rep. of Tanzania,2008,"Articles of copper, nes",Import,366922,272125
Uruguay,2008,"Articles of copper, nes",Import,284892,24858
USA,2008,"Articles of copper, nes",Import,390449889,23271872
USA,2008,"Articles of copper, nes",Export,191441166,10430302
Venezuela,2008,"Articles of copper, nes",Import,2131748,94845
Venezuela,2008,"Articles of copper, nes",Export,5829,360
Yemen,2008,"Articles of copper, nes",Import,200037,40109
Zambia,2008,"Articles of copper, nes",Import,585236,76507
Zambia,2008,"Articles of copper, nes",Export,379,150
Zimbabwe,2008,"Articles of copper, nes",Import,35451,11417
Zimbabwe,2008,"Articles of copper, nes",Export,166959,346072
Albania,2007,"Articles of copper, nes",Import,148869,15570
Algeria,2007,"Articles of copper, nes",Import,1118319,70509
Algeria,2007,"Articles of copper, nes",Export,11095,534
Antigua and Barbuda,2007,"Articles of copper, nes",Import,51331,12465
Antigua and Barbuda,2007,"Articles of copper, nes",Export,627,63
Argentina,2007,"Articles of copper, nes",Import,12595103,1590055
Argentina,2007,"Articles of copper, nes",Export,827661,45492
Armenia,2007,"Articles of copper, nes",Import,97772,3169
Armenia,2007,"Articles of copper, nes",Export,17817,214
Australia,2007,"Articles of copper, nes",Import,29057302,893227
Australia,2007,"Articles of copper, nes",Export,1585444,53592
Austria,2007,"Articles of copper, nes",Import,77626934,3474214
Austria,2007,"Articles of copper, nes",Export,42019092,964828
Azerbaijan,2007,"Articles of copper, nes",Import,56169,3961
Azerbaijan,2007,"Articles of copper, nes",Export,5704,426
Bahamas,2007,"Articles of copper, nes",Import,1136505,134120
Bahamas,2007,"Articles of copper, nes",Export,18795,3736
Bahrain,2007,"Articles of copper, nes",Import,819347,72696
Bahrain,2007,"Articles of copper, nes",Export,258941,23565
Bangladesh,2007,"Articles of copper, nes",Import,63210,6139
Bangladesh,2007,"Articles of copper, nes",Export,143886,63864
Barbados,2007,"Articles of copper, nes",Import,922587,91063
Belarus,2007,"Articles of copper, nes",Import,7228300,538371
Belarus,2007,"Articles of copper, nes",Export,164800,2479
Belgium,2007,"Articles of copper, nes",Import,36328384,3496962
Belgium,2007,"Articles of copper, nes",Export,28522069,2791722
Belize,2007,"Articles of copper, nes",Import,55378,11150
Benin,2007,"Articles of copper, nes",Import,24549,4798
Benin,2007,"Articles of copper, nes",Export,81,4
Bhutan,2007,"Articles of copper, nes",Import,74647,9515
Bhutan,2007,"Articles of copper, nes",Export,2645,12
Bolivia,2007,"Articles of copper, nes",Import,101736,5120
Bolivia,2007,"Articles of copper, nes",Export,271,70
Bosnia Herzegovina,2007,"Articles of copper, nes",Import,1674481,104965
Bosnia Herzegovina,2007,"Articles of copper, nes",Export,159166,13882
Guatemala,2007,"Articles of copper, nes",Export,50577,41125
Botswana,2007,"Articles of copper, nes",Import,4372706,99544
Botswana,2007,"Articles of copper, nes",Export,2750,691
Brazil,2007,"Articles of copper, nes",Import,8128543,268837
Brazil,2007,"Articles of copper, nes",Export,1430706,178551
Bulgaria,2007,"Articles of copper, nes",Import,1444092,98299
Bulgaria,2007,"Articles of copper, nes",Export,647250,62221
Burkina Faso,2007,"Articles of copper, nes",Import,208664,17811
Burundi,2007,"Articles of copper, nes",Import,257,6
Cambodia,2007,"Articles of copper, nes",Import,11022,1155
Cameroon,2007,"Articles of copper, nes",Import,54261,11618
Canada,2007,"Articles of copper, nes",Import,52551923,5365684
Canada,2007,"Articles of copper, nes",Export,21024196,709070
Cape Verde,2007,"Articles of copper, nes",Import,74759,8991
Cape Verde,2007,"Articles of copper, nes",Export,14869,4083
Chile,2007,"Articles of copper, nes",Import,4203328,630314
Chile,2007,"Articles of copper, nes",Export,7473724,621243
China,2007,"Articles of copper, nes",Import,320654913,18181269
China,2007,"Articles of copper, nes",Export,240056894,28587698
"China, Hong Kong SAR",2007,"Articles of copper, nes",Import,24201998,743974
"China, Hong Kong SAR",2007,"Articles of copper, nes",Export,45019503,1518344
"China, Macao SAR",2007,"Articles of copper, nes",Import,304725,87688
"China, Macao SAR",2007,"Articles of copper, nes",Export,23355,9137
Colombia,2007,"Articles of copper, nes",Import,3403561,323747
Colombia,2007,"Articles of copper, nes",Export,183328,17702
Congo,2007,"Articles of copper, nes",Import,3877,3231
Costa Rica,2007,"Articles of copper, nes",Import,501072,52883
Costa Rica,2007,"Articles of copper, nes",Export,9406,2478
C??te d'Ivoire,2007,"Articles of copper, nes",Import,98122,12433
C??te d'Ivoire,2007,"Articles of copper, nes",Export,58509,4255
Croatia,2007,"Articles of copper, nes",Import,5248556,200387
Croatia,2007,"Articles of copper, nes",Export,3632100,213682
Cyprus,2007,"Articles of copper, nes",Import,579537,43846
Cyprus,2007,"Articles of copper, nes",Export,2437,380
Czech Rep.,2007,"Articles of copper, nes",Import,50986623,6686883
Czech Rep.,2007,"Articles of copper, nes",Export,76070929,7499712
Denmark,2007,"Articles of copper, nes",Import,57524471,2770395
Denmark,2007,"Articles of copper, nes",Export,16508520,2101099
Dominica,2007,"Articles of copper, nes",Import,6983,497
Dominica,2007,"Articles of copper, nes",Export,97,115
Dominican Rep.,2007,"Articles of copper, nes",Import,2161189,66435
Dominican Rep.,2007,"Articles of copper, nes",Export,50105,18137
Ecuador,2007,"Articles of copper, nes",Import,448169,36714
Ecuador,2007,"Articles of copper, nes",Export,2031,181
Egypt,2007,"Articles of copper, nes",Import,311728,53418
Egypt,2007,"Articles of copper, nes",Export,1218180,255444
El Salvador,2007,"Articles of copper, nes",Import,4284182,63830
El Salvador,2007,"Articles of copper, nes",Export,1682458,12388
Estonia,2007,"Articles of copper, nes",Import,3274778,111403
Estonia,2007,"Articles of copper, nes",Export,675412,70857
Ethiopia,2007,"Articles of copper, nes",Import,42359,6487
EU-27,2007,"Articles of copper, nes",Import,277126294,16828561
EU-27,2007,"Articles of copper, nes",Export,436676843,27446658
Faeroe Isds,2007,"Articles of copper, nes",Import,11196,568
Fiji,2007,"Articles of copper, nes",Import,21480,3442
Fiji,2007,"Articles of copper, nes",Export,5546,4894
Finland,2007,"Articles of copper, nes",Import,24454591,1830729
Finland,2007,"Articles of copper, nes",Export,35805514,2729528
France,2007,"Articles of copper, nes",Import,87849849,6274794
France,2007,"Articles of copper, nes",Export,182535400,10412053
French Polynesia,2007,"Articles of copper, nes",Import,76507,4393
French Polynesia,2007,"Articles of copper, nes",Export,30,2
Gabon,2007,"Articles of copper, nes",Import,27267,1749
Gabon,2007,"Articles of copper, nes",Export,208,2400
Georgia,2007,"Articles of copper, nes",Import,536141,21032
Georgia,2007,"Articles of copper, nes",Export,2829,86
Germany,2007,"Articles of copper, nes",Import,202108000,11546185
Germany,2007,"Articles of copper, nes",Export,477376000,27664612
Ghana,2007,"Articles of copper, nes",Import,139482,24123
Ghana,2007,"Articles of copper, nes",Export,622,883
Greece,2007,"Articles of copper, nes",Import,6814707,5598866
Greece,2007,"Articles of copper, nes",Export,1491578,101853
Greenland,2007,"Articles of copper, nes",Import,11322,262
Greenland,2007,"Articles of copper, nes",Export,11358,928
Grenada,2007,"Articles of copper, nes",Import,63040,5333
Grenada,2007,"Articles of copper, nes",Export,3611,1921
Guatemala,2007,"Articles of copper, nes",Import,275038,44291
Guinea,2007,"Articles of copper, nes",Import,8065,8211
Guyana,2007,"Articles of copper, nes",Import,6958,1359
Guyana,2007,"Articles of copper, nes",Export,23,14000
Honduras,2007,"Articles of copper, nes",Import,92618,15901
Honduras,2007,"Articles of copper, nes",Export,48703,10850
Hungary,2007,"Articles of copper, nes",Import,33427000,846883
Hungary,2007,"Articles of copper, nes",Export,18181000,1268470
Iceland,2007,"Articles of copper, nes",Import,1204582,46107
Iceland,2007,"Articles of copper, nes",Export,374089,14400
India,2007,"Articles of copper, nes",Import,18204990,1710908
India,2007,"Articles of copper, nes",Export,134796763,20432649
Indonesia,2007,"Articles of copper, nes",Import,515385,83894
Indonesia,2007,"Articles of copper, nes",Export,1840,924
Ireland,2007,"Articles of copper, nes",Import,9024280,300101
Ireland,2007,"Articles of copper, nes",Export,1230031,35577
Israel,2007,"Articles of copper, nes",Import,15859000,502746
Israel,2007,"Articles of copper, nes",Export,954000,32175
Italy,2007,"Articles of copper, nes",Import,47022572,3177992
Italy,2007,"Articles of copper, nes",Export,175680243,12627205
Jamaica,2007,"Articles of copper, nes",Import,503253,54540
Japan,2007,"Articles of copper, nes",Import,88810835,4384685
Japan,2007,"Articles of copper, nes",Export,164728815,6409105
Jordan,2007,"Articles of copper, nes",Import,512492,54813
Jordan,2007,"Articles of copper, nes",Export,40590,7130
Kazakhstan,2007,"Articles of copper, nes",Import,3602526,146227
Kazakhstan,2007,"Articles of copper, nes",Export,98412,2222
Kenya,2007,"Articles of copper, nes",Import,108213,24589
Kenya,2007,"Articles of copper, nes",Export,9456,1313
Kuwait,2007,"Articles of copper, nes",Import,1172258,154355
Kuwait,2007,"Articles of copper, nes",Export,4178,1283
Kyrgyzstan,2007,"Articles of copper, nes",Import,61145,3739
Latvia,2007,"Articles of copper, nes",Import,2541909,316229
Latvia,2007,"Articles of copper, nes",Export,455437,19360
Lebanon,2007,"Articles of copper, nes",Import,345821,49639
Lebanon,2007,"Articles of copper, nes",Export,334536,22076
Lithuania,2007,"Articles of copper, nes",Import,1664814,76546
Lithuania,2007,"Articles of copper, nes",Export,1875773,21483
Luxembourg,2007,"Articles of copper, nes",Import,3041415,106843
Luxembourg,2007,"Articles of copper, nes",Export,748537,16699
Madagascar,2007,"Articles of copper, nes",Import,188370,18529
Madagascar,2007,"Articles of copper, nes",Export,6342,138
Malawi,2007,"Articles of copper, nes",Import,17473,2805
Malaysia,2007,"Articles of copper, nes",Import,7518821,1416900
Malaysia,2007,"Articles of copper, nes",Export,6342685,1668570
Maldives,2007,"Articles of copper, nes",Import,225844,14997
Mali,2007,"Articles of copper, nes",Import,50207,7504
Malta,2007,"Articles of copper, nes",Import,836716,37208
Malta,2007,"Articles of copper, nes",Export,46262,22005
Mauritania,2007,"Articles of copper, nes",Import,22512,7826
Mauritius,2007,"Articles of copper, nes",Import,694265,28452
Mauritius,2007,"Articles of copper, nes",Export,61134,3281
Mayotte,2007,"Articles of copper, nes",Import,35172,1229
Mexico,2007,"Articles of copper, nes",Import,251669954,20436610
Mexico,2007,"Articles of copper, nes",Export,18603910,1645956
Mongolia,2007,"Articles of copper, nes",Import,54134,2043
Montenegro,2007,"Articles of copper, nes",Import,464152,18857
Montenegro,2007,"Articles of copper, nes",Export,1608,911
Montserrat,2007,"Articles of copper, nes",Import,587,62
Morocco,2007,"Articles of copper, nes",Import,5034985,283267
Morocco,2007,"Articles of copper, nes",Export,4721900,417393
Mozambique,2007,"Articles of copper, nes",Import,54708,3633
Namibia,2007,"Articles of copper, nes",Import,238100,59419
Namibia,2007,"Articles of copper, nes",Export,6965,2194
Neth. Antilles,2007,"Articles of copper, nes",Import,64728,16473
Neth. Antilles,2007,"Articles of copper, nes",Export,1327436,620460
Netherlands,2007,"Articles of copper, nes",Import,71857057,3971718
Netherlands,2007,"Articles of copper, nes",Export,70627729,3383027
New Caledonia,2007,"Articles of copper, nes",Import,158879,13297
New Caledonia,2007,"Articles of copper, nes",Export,17928,13699
New Zealand,2007,"Articles of copper, nes",Export,4505697,224689
New Zealand,2007,"Articles of copper, nes",Import,3119185,230397
Nicaragua,2007,"Articles of copper, nes",Import,99646,14774
Nicaragua,2007,"Articles of copper, nes",Export,807,2545
Niger,2007,"Articles of copper, nes",Import,27119,47731
Nigeria,2007,"Articles of copper, nes",Import,373687,24815
Norway,2007,"Articles of copper, nes",Import,16224451,888984
Norway,2007,"Articles of copper, nes",Export,48010847,4400920
Occ. Palestinian Terr.,2007,"Articles of copper, nes",Import,44670,1373
Oman,2007,"Articles of copper, nes",Import,1530328,124871
"Other Asia, nes",2007,"Articles of copper, nes",Import,57152560,5797383
"Other Asia, nes",2007,"Articles of copper, nes",Export,372728066,38247012
Pakistan,2007,"Articles of copper, nes",Import,122975,27091
Pakistan,2007,"Articles of copper, nes",Export,6549456,1404983
Panama,2007,"Articles of copper, nes",Export,17953,839
Panama,2007,"Articles of copper, nes",Import,245779,28084
Paraguay,2007,"Articles of copper, nes",Import,150280,13989
Peru,2007,"Articles of copper, nes",Import,551868,27472
Peru,2007,"Articles of copper, nes",Export,78551,20111
Philippines,2007,"Articles of copper, nes",Import,17565079,3000085
Philippines,2007,"Articles of copper, nes",Export,149027,25056
Poland,2007,"Articles of copper, nes",Import,22643926,978816
Poland,2007,"Articles of copper, nes",Export,28857739,2372366
Portugal,2007,"Articles of copper, nes",Import,6142134,646034
Portugal,2007,"Articles of copper, nes",Export,6145990,412494
Qatar,2007,"Articles of copper, nes",Import,4218153,842089
Qatar,2007,"Articles of copper, nes",Export,6489,21315
Rep. of Korea,2007,"Articles of copper, nes",Import,56565007,3577339
Rep. of Korea,2007,"Articles of copper, nes",Export,217754583,15933147
Rep. of Moldova,2007,"Articles of copper, nes",Import,88223,3498
Rep. of Moldova,2007,"Articles of copper, nes",Export,5214,301
Romania,2007,"Articles of copper, nes",Import,8230863,527313
Romania,2007,"Articles of copper, nes",Export,5883116,456481
Russian Federation,2007,"Articles of copper, nes",Import,24785770,985636
Russian Federation,2007,"Articles of copper, nes",Export,5095963,284046
Rwanda,2007,"Articles of copper, nes",Import,93183,46299
Saint Kitts and Nevis,2007,"Articles of copper, nes",Import,36487,1909
Saint Lucia,2007,"Articles of copper, nes",Import,19833,2787
Saint Vincent and the Grenadines,2007,"Articles of copper, nes",Import,72132,18829
Sao Tome and Principe,2007,"Articles of copper, nes",Import,6221,1920
Saudi Arabia,2007,"Articles of copper, nes",Import,6756361,1240502
Saudi Arabia,2007,"Articles of copper, nes",Export,278517,129088
Senegal,2007,"Articles of copper, nes",Import,136464,31115
Senegal,2007,"Articles of copper, nes",Export,147,941
Serbia,2007,"Articles of copper, nes",Import,10389929,629235
Serbia,2007,"Articles of copper, nes",Export,1341294,152493
Seychelles,2007,"Articles of copper, nes",Import,30957,3979
Singapore,2007,"Articles of copper, nes",Import,56864326,1748020
Singapore,2007,"Articles of copper, nes",Export,26339594,888339
Slovakia,2007,"Articles of copper, nes",Import,14803050,1112506
Slovakia,2007,"Articles of copper, nes",Export,7490800,781944
Slovenia,2007,"Articles of copper, nes",Import,8178246,580628
Slovenia,2007,"Articles of copper, nes",Export,4253941,268205
South Africa,2007,"Articles of copper, nes",Import,3120211,220076
South Africa,2007,"Articles of copper, nes",Export,29221567,2171112
Togo,2007,"Articles of copper, nes",Export,514650,740000
Spain,2007,"Articles of copper, nes",Import,54658857,3842771
Spain,2007,"Articles of copper, nes",Export,33467972,3890307
Sri Lanka,2007,"Articles of copper, nes",Import,840210,146375
Sri Lanka,2007,"Articles of copper, nes",Export,13839,1764
Sudan,2007,"Articles of copper, nes",Import,79589,18793
Swaziland,2007,"Articles of copper, nes",Import,9622,3730
Swaziland,2007,"Articles of copper, nes",Export,52951,3981
Sweden,2007,"Articles of copper, nes",Import,46663518,3444839
Sweden,2007,"Articles of copper, nes",Export,11767969,820854
Switzerland,2007,"Articles of copper, nes",Import,46328302,2100907
Switzerland,2007,"Articles of copper, nes",Export,79127458,3199533
Syria,2007,"Articles of copper, nes",Import,119189,19189
TFYR of Macedonia,2007,"Articles of copper, nes",Import,1090311,103550
TFYR of Macedonia,2007,"Articles of copper, nes",Export,159,30
Thailand,2007,"Articles of copper, nes",Import,70269131,2938384
Thailand,2007,"Articles of copper, nes",Export,12486806,2571745
Togo,2007,"Articles of copper, nes",Import,7701,444
Trinidad and Tobago,2007,"Articles of copper, nes",Import,1732375,131333
Trinidad and Tobago,2007,"Articles of copper, nes",Export,66342,56458
Tunisia,2007,"Articles of copper, nes",Import,4034697,348051
Tunisia,2007,"Articles of copper, nes",Export,1509136,89686
Turkey,2007,"Articles of copper, nes",Import,10783634,450478
Turkey,2007,"Articles of copper, nes",Export,5414695,647946
Uganda,2007,"Articles of copper, nes",Import,23450,5654
Ukraine,2007,"Articles of copper, nes",Import,21892475,1804927
Ukraine,2007,"Articles of copper, nes",Export,963198,81972
United Arab Emirates,2007,"Articles of copper, nes",Import,13495873,2608580
United Arab Emirates,2007,"Articles of copper, nes",Export,4908049,659591
United Kingdom,2007,"Articles of copper, nes",Import,55416977,4669438
United Kingdom,2007,"Articles of copper, nes",Export,80969862,3818713
United Rep. of Tanzania,2007,"Articles of copper, nes",Import,187101,222414
Uruguay,2007,"Articles of copper, nes",Import,204482,14606
Uruguay,2007,"Articles of copper, nes",Export,5294,500
USA,2007,"Articles of copper, nes",Import,434241660,27714340
USA,2007,"Articles of copper, nes",Export,180816524,11819647
Vanuatu,2007,"Articles of copper, nes",Import,8484,1032
Venezuela,2007,"Articles of copper, nes",Import,1109470,72744
Viet Nam,2007,"Articles of copper, nes",Import,15514703,1030273
Viet Nam,2007,"Articles of copper, nes",Export,848367,63779
Yemen,2007,"Articles of copper, nes",Import,327877,48783
Yemen,2007,"Articles of copper, nes",Export,585,50
Zambia,2007,"Articles of copper, nes",Import,6110066,238221
Zambia,2007,"Articles of copper, nes",Export,21277,34064
Zimbabwe,2007,"Articles of copper, nes",Export,18496,1391
Zimbabwe,2007,"Articles of copper, nes",Import,225172,14953
