"COUNTRY","YEAR_2007","YEAR_2008","YEAR_2009","YEAR_2010","YEAR_2011"
"Afghanistan","12148308397","13276221189","13813174367","17907210556","19874298804"
"Albania","9613305282","11998781955","11030426946","10605503874","11464347164"
"Algeria","58488702946","74196166781","73688577593","83097969846","103696510707"
"Andorra","2994272154","3022182776","2795233788","2601947906","2684749298"
"Angola","33751025761","49600328298","63688853686","53407187081","62033390199"
"Anguilla","348350848","356834638","282801437","262629014","289165616"
"Antigua and Barbuda","1150140741","1161455556","888288889","967651852","995040741"
"Argentina","246346506997","309576687088","303241175541","363911120615","438999410713"
"Armenia","7531137909","9539453937","8103802230","8803574884","9796940281"
"Aruba","2050139665","2121212291","2054055866","2094413408","2230167598"
"Australia","724405423102","758841168897","741563171135","926716698442","1098450150925"
"Austria","274431301432","305069451924","295593474757","289934128323","314688464238"
"Azerbaijan","14231629379","20483689086","23864764551","26582071887","31252533091"
"Bahamas","6576322390","6700383562","6431380067","6586660000","6833640000"
"Bahrain","9452505673","11712852287","12590377008","13913808699","15237989715"
"Bangladesh","62194871886","72189670357","81017891050","90678696780","98036718973"
"Barbados","3876550000","4034050000","3999100000","3963000000","4208800000"
"Belarus","31844383748","41604439249","35419335745","39353579810","36793482803"
"Belgium","337671417084","382173816760","367149597766","363596762387","397001896583"
"Belize","1049437322","1102373713","1153086492","1203378754","1274407232"
"Benin","4854747661","5770825527","5801046075","5803347159","6424335598"
"Bermuda","4155562679","4314584969","4083357675","4051877364","3940302264"
"Bhutan","697186803","738632652","832229482","1011244150","1113662959"
"Bolivia","10139741960","12589273644","13908504274","14959275554","17897236528"
"Bosnia and Herzegovina","16952420940","20650230077","19105105755","18502022011","20021593928"
"Botswana","6261401174","7050937044","7339679834","8810327937","9949406835"
"Brazil","1095564505429","1308208968789","1333757339133","1731417620975","2006264214107"
"British Virgin Islands","457000000","444000000","388000000","393000000","399000000"
"Brunei Darussalam","5239826002","5012819005","5114228752","5639344756","6086271370"
"Bulgaria","37145099892","44062709312","39679138167","38727236853","43044303244"
"Burkina Faso","6234917813","7613311719","7552389957","7504168048","8606648960"
"Burundi","1490712815","1831856955","1895432034","2101585621","2323704675"
"Cabo Verde","1217198478","1389546832","1405279983","1355587475","1516139274"
"Cambodia","7246508690","8807267914","8563074811","9852340748","11402796600"
"Cameroon","17033732144","20025430449","20218693738","20462703817","23261600425"
"Canada","1078703937175","1145012370670","1091979172605","1266905601324","1378003745806"
"Cayman Islands","2742446785","2767076770","2602822085","2548229026","2606792895"
"Central African Republic","1701229940","2025208478","2067429035","2019751306","2173292524"
"Chad","3616709680","4179299291","4282496418","4529930191","4495208386"
"Chile","114537519990","129455033474","124055405906","155155633629","183560544923"
"China","1738183784205","2207945291565","2477887418602","2867167526788","3592245412707"
"China; Hong Kong SAR","143734791758","150831403437","150434031025","160584146734","178946428571"
"China; Macao SAR","6297775012","7296907475","7797067990","8682844129","10149648976"
"Colombia","166398671206","192711704320","186539047312","228761164069","259344063472"
"Comoros","541782874","606156130","630168772","660610868","751215055"
"Congo","2954721778","3835149272","3847845724","3941306958","4375538544"
"Cook Islands","162824620","187279934","131086445","164769956","198003343"
"Costa Rica","21094461021","24519957990","24424680732","29803735941","34238653612"
"Cte dIvoire","16531752852","18963980200","18049761645","18739835679","19449351682"
"Croatia","46601927392","53970612549","49279797959","47178949145","49686516450"
"Cuba","51050500000","54079500000","54044650000","54728200000","61365440806"
"Curaao","2305683018","2518102942","2497068506","2728196436","2660840516"
"Cyprus","19164023689","23068380505","21180163424","20801807838","22867282775"
"Czech Republic","123526272565","156919183833","143189004879","144346000288","156861611200"
"Czechoslovakia (Former)","","","","",""
"D.P.R. of Korea","15115170891","14038900146","12674276955","14676186803","16516421689"
"D.R. of the Congo","14404453915","18188872278","17284693587","18936687431","21839249594"
"Denmark","229401291187","256126812490","245423936428","241357023155","256707031285"
"Djibouti","885505933","1024718519","1095818727","1173851149","1288817866"
"Dominica","419257037","486081481","495692593","454118519","459907407"
"Dominican Republic","36928797387","43146573023","43314842944","48284145823","52043718989"
"Ecuador","38775478000","45298063000","47494585000","53193172000","58748321000"
"Egypt","110651473119","137189507593","164395732039","184002704254","201110426610"
"El Salvador","21331405149","23063106220","21083403983","22189822312","24138975505"
"Equatorial Guinea","1008492592","1282691511","1257903949","1784409455","2668112760"
"Eritrea","1454283091","1504266344","2035887054","2313015814","2576003368"
"Estonia","15418842888","17566834585","14631785433","14108026901","15822330139"
"Ethiopia","16645308082","23255104955","25433535553","23868340777","26112261371"
"Ethiopia (Former)","","","","",""
"Fiji","3261537825","3511307485","2602126254","2799862726","3011385954"
"Finland","177909017810","202273495307","193169802999","191052201091","211664541596"
"France","2055273648013","2270554298379","2158163965648","2116695166014","2271575819877"
"French Polynesia","6249950183","6838429567","6385484960","6067950860","6457454088"
"Gabon","5373203597","6127368909","6179175586","6120146223","6889011326"
"Gambia","782291883","936822103","828927773","917763763","797378613"
"Georgia","9417525028","13144545557","11418964891","11164066986","13310660835"
"Germany","2496277565824","2742023351942","2625383667584","2568865595205","2797678879667"
"Ghana","23320516870","27771855209","23372297049","28627312336","30897086351"
"Greece","273483088399","313021701964","303603550730","274606166763","262942404398"
"Greenland","2104818092","2350273147","2340852847","2275752013","2461689348"
"Grenada","716859259","813407407","760596296","795907407","820470370"
"Guatemala","32726992689","38465737477","36263038648","39918574156","45512186956"
"Guinea","3657981697","4233769713","3976852526","3795656729","4460517188"
"Guinea-Bissau","736379012","923450529","911423327","918906526","962018106"
"Guyana","1802277113","2091889493","1995313058","2314992814","2736208503"
"Haiti","6145971679","6964131300","6883672071","8861118712","9050227650"
"Honduras","11667414185","13469779270","14185264805","15212768160","16594817204"
"Hungary","104136306166","117375107487","97877631070","95892851046","102336077193"
"Iceland","16955413317","13410550752","9756072396","10027158367","11160499476"
"India","811092372482","888311852496","925254070149","1146162693865","1321561887103"
"Indonesia","310716978777","352287532713","368489678403","465402220976","538441375163"
"Iran (Islamic Republic of)","162677179290","194258708388","203387620047","222125387854","280695231386"
"Iraq","50881687608","59586764268","94884867428","87766724530","97788168034"
"Ireland","167519460745","183816681553","157277272147","144208632497","151635786981"
"Israel","140781618330","171947254218","163752179059","185643210987","207373694604"
"Italy","1723156832218","1890075871796","1776705977229","1732029326934","1848195301737"
"Jamaica","12187244022","14439794243","11745936047","12976770529","14691526030"
"Japan","3285803005126","3725587125245","4026514281177","4340353640285","4766008062947"
"Jordan","18352166830","22216953864","23081466197","25294946479","30300550704"
"Kazakhstan","58878818210","72516803247","68051434835","83191990092","100489321095"
"Kenya","28597542244","32665132680","33862002063","36529646212","38941369398"
"Kiribati","180958544","197062296","181752534","205647882","243417453"
"Kosovo","5215445416","6364231644","5974772069","6035667132","6978332298"
"Kuwait","50951051401","61213778159","55079232935","52800251076","60345908031"
"Kyrgyzstan","3977087005","5656998221","4535856997","4924893670","6298784708"
"Lao Peoples DR","3275574951","4125064030","4120782283","4983549803","5858406143"
"Latvia","24452860023","28123171384","20985834484","19587626747","22849846695"
"Lebanon","24557877280","29475953566","34194361526","38125373134","40258706468"
"Lesotho","2253940946","2271727064","2433931909","3063967847","3365659123"
"Liberia","1322914644","1620465482","1458539628","1467184949","2158470621"
"Libya","17690077650","21364674914","30880965777","30330391627","35028738747"
"Liechtenstein","2933674992","3233962369","2967457807","3312836128","3717085514"
"Lithuania","32112655596","39972524891","33346613702","31064882723","35092626403"
"Luxembourg","23855742417","26403350971","25936198127","25698999707","28146454618"
"Madagascar","6765433515","8476343968","8085922270","8509542671","9722416736"
"Malawi","4538234595","5404927051","6514062539","7421532451","7629072366"
"Malaysia","109780184204","129741493880","125176517420","147860958928","174288717418"
"Maldives","1028279815","1281925919","1344431313","1362584179","1352143050"
"Mali","5867041191","7107453431","7129982522","7307827423","8385039489"
"Malta","6222663383","7052993059","6885109007","6756286479","7428179572"
"Marshall Islands","226737161","241103864","239534863","257285443","269657576"
"Mauritania","2736053676","3201197856","2965062143","3090159572","3263541332"
"Mauritius","6419371740","8278576785","7779460447","8508530295","9784417516"
"Mexico","801070869456","856503564781","704001080403","826872674058","909796209952"
"Micronesia (FS of)","308818386","332295468","358514684","366179522","384584109"
"Monaco","4528972959","5030080426","4368448802","4288400455","4825150556"
"Mongolia","2612072303","3985475634","3325559624","4178706607","5494645833"
"Montenegro","3980496484","5145822662","4396970476","4341377280","4674574882"
"Montserrat","69459259","82951852","72885185","73581481","72703704"
"Morocco","57644382960","66903904030","68493378511","67895251846","76548846053"
"Mozambique","8463864378","10214172019","10099498326","9411909297","12256830671"
"Myanmar","15517750114","21359221411","27735182801","32782761136","42009538096"
"Namibia","7146805548","6954387229","8071469576","9769470327","10518239429"
"Nauru","36738686","58537901","75078890","87740312","120095136"
"Nepal","9882928980","10542590744","11542195237","14437510833","15888073360"
"Netherlands","577987031873","646083695116","616225730181","595649303813","634035822650"
"Netherlands Antilles (former)","2971645340","3268449778","3293559669","3241497551",""
"New Caledonia","7031821907","8083418597","7909696822","7861161310","8632777720"
"New Zealand","102715914180","102196710589","93646777581","112414034655","129167813498"
"Nicaragua","7072520946","7985459456","7891857708","8368421102","9137333423"
"Niger","3836959011","4639628442","4954375097","4971859975","5671468919"
"Nigeria","228188714476","247333772541","231368424171","276178297952","304371368480"
"Norway","237708160364","263433865248","246966392791","271748297256","305480992028"
"Oman","20804637831","25716202817","27002498281","29402367945","33300479766"
"Pakistan","133525521471","138431987638","144949110947","157112682320","192475756201"
"Palau","160536090","166640081","174453535","176332292","177249506"
"Panama","13581700000","14531800000","14780800000","19721900000","23834200000"
"Papua New Guinea","3981112287","4886750143","6202777439","7646396293","11094266531"
"Paraguay","10262515143","14634242354","12653779242","16078383347","20254658076"
"Peru","72166490732","87833835334","91145356286","106542542365","119759268000"
"Philippines","124016774487","145328512753","142785952649","162779583145","187055860926"
"Poland","336586643545","427109913562","351552627151","385246575797","417025136852"
"Portugal","203101538040","225719654563","209924281367","206079120971","209833040410"
"Puerto Rico","65071900000","66223800000","67625700000","68661400000","71751000000"
"Qatar","23549034045","29497709386","34141557855","37729342027","43108012258"
"Republic of Korea","744401500570","672208012970","602686599892","709150476139","788170086474"
"Republic of Moldova","4993273292","6875583878","6172516619","6729608766","8185850254"
"Romania","142410212242","166160793746","132751772933","133230498128","144042478399"
"Russian Federation","858790207452","1108262581291","922157991810","1070691644052","1277277362829"
"Rwanda","3487246578","4248075798","4979083886","5425633446","5906982323"
"Saint Kitts and Nevis","524063133","685494226","653586226","670813263","674069570"
"Saint Lucia","1101792593","1088140741","943040741","1082437037","1180959259"
"Samoa","625585408","620105718","593467079","676409102","756954278"
"San Marino","1059896323","1207749440","1169837838","1095299025","1118640610"
"Sao Tome and Principe","180811428","240596290","259651335","283284837","344234160"
"Saudi Arabia","201807340894","231745333333","253020995973","277223936808","311952800000"
"Senegal","10511260711","12720722577","12111114765","12056805209","13316752396"
"Serbia","38350397175","46639437173","41117563324","38086970618","44280248836"
"Seychelles","833729535","893258027","773638790","836131596","930406483"
"Sierra Leone","2149892382","2571212412","2563012337","2232608609","2862692903"
"Singapore","82897459915","96054323364","93231576654","110511095764","128340511952"
"Sint Maarten (Dutch part)","670949721","775418994","743217877","725698324","712849162"
"Slovakia","55630359373","71171621682","71092549934","68776832244","73891446171"
"Slovenia","32919334143","38487437087","37555253699","36595172151","39097650096"
"Solomon Islands","570765813","624619521","643584505","753710582","743961169"
"Somalia","2028321533","2112730807","1636190715","872225705","868150470"
"South Africa","235561819721","224363623305","233850271204","297456628355","330626127751"
"South Sudan","","7982631674","7601888596","9078053620","9193529500"
"Spain","1104353390019","1234938084156","1147991418919","1113139022763","1170803988397"
"Sri Lanka","26664489105","35068328697","34518921911","40014228890","50070859609"
"St. Vincent and the Grenadines","685088889","711570370","708166667","715377778","707748148"
"State of Palestine","7450400000","8748500000","9516900000","10855500000","12494700000"
"Sudan","","42456165988","43469107551","45012211007","47290984125"
"Sudan (Former)","48382322305","50438797662","51070996147","54090264626",""
"Suriname","1378506375","1803278689","1934061931","2151221733","2214420984"
"Swaziland","3031399203","3129676324","3365445571","4084964480","4032026026"
"Sweden","333740014825","355732472037","315000256408","349775032550","402509518429"
"Switzerland","304383413280","351019506334","355424543532","378850911989","450916434237"
"Syrian Arab Republic","28707253886","35763666941","38863556351","44129531098","38082012581"
"Tajikistan","3463749522","5000838015","4919535328","5418218910","7226372053"
"TFYR of Macedonia","7848567827","9630931733","9009057138","8827046203","9658243996"
"Thailand","174789368865","198086346083","193943236517","231061388724","255045192577"
"Timor-Leste","1043240612","1238533895","1415718971","1550979324","1707714882"
"Togo","2625690770","3138647176","3065992008","3105728980","3562129640"
"Tonga","365562787","413551121","403147002","431062561","481448080"
"Trinidad and Tobago","11872250989","15297403582","14958456360","12480509372","14289675300"
"Tunisia","30434475654","34768188163","34177334874","35030718529","38668768500"
"Turkey","544199669833","603620630374","529560363879","628983125470","659447146073"
"Turkmenistan","8346256341","9650079430","4860482105","3241166837","4941418151"
"Turks and Caicos Islands","621222000","527794000","401995000","334836000","449733000"
"Tuvalu","24691113","28468224","26876269","34366267","39865098"
"U.R. of Tanzania; Mainland","17183446269","21910695773","23901925112","24909311159","26639887895"
"Uganda","13029744572","16676510218","16979661410","18728322844","19969110483"
"Ukraine","115544752475","150976565649","102772468278","119243069186","144862993132"
"United Arab Emirates","174536963921","211648468346","162090507788","192637712730","206579169503"
"United Kingdom","2477531406009","2370330879903","2007118454404","2071651404202","2205265095925"
"United States","11960230000000","12382210000000","12289030000000","12724410000000","13220160000000"
"Uruguay","19080376762","24776989544","24036352384","31167577093","37490483042"
"USSR (Former)","","","","",""
"Uzbekistan","16982887392","20172139328","24384888774","28166931461","34003467014"
"Vanuatu","398955461","436397727","455270944","556849863","618145916"
"Venezuela","146506857476","199962863996","252272170470","264262252662","211029360502"
"Viet Nam","50285980394","66977012376","70718588150","84113743418","97938782154"
"Yemen","20288933362","24218480827","25182471427","26350893957","25938578110"
"Yemen Arab Republic (Former)","","","","",""
"Yemen Democratic (Former)","","","","",""
"Yugoslavia (Former)","","","","",""
"Zambia","8808056174","11855147963","9746703550","10612808477","13150293151"
"Zanzibar","471662171","571469514","596041851","618919017","701761393"
"Zimbabwe","6113049870","6674277381","10882602460","9679526320","13541905552"
