"COUNTRY","YEAR","COMMODITY","FLOW","TRADE_USD","QUANTITY_KG"
"Albania","2011","Articles of zinc nes","Import","269140","74762"
"Albania","2011","Articles of zinc nes","Export","85102","14850"
"Algeria","2011","Articles of zinc nes","Import","901381","114450"
"Antigua and Barbuda","2011","Articles of zinc nes","Import","10377","1395"
"Argentina","2011","Articles of zinc nes","Import","3551784","434602"
"Argentina","2011","Articles of zinc nes","Export","528090","37268"
"Armenia","2011","Articles of zinc nes","Import","65464","4480"
"Aruba","2011","Articles of zinc nes","Import","101022","21601"
"Australia","2011","Articles of zinc nes","Import","6986090","1583552"
"Australia","2011","Articles of zinc nes","Export","255761","47794"
"Azerbaijan","2011","Articles of zinc nes","Import","4193059","3996301"
"Bahamas","2011","Articles of zinc nes","Import","445242","87020"
"Bahamas","2011","Articles of zinc nes","Export","20151","5541"
"Bahrain","2011","Articles of zinc nes","Import","3582624","667178"
"Bahrain","2011","Articles of zinc nes","Export","47239","9941"
"Barbados","2011","Articles of zinc nes","Import","48886","7629"
"Belarus","2011","Articles of zinc nes","Import","1674900","485004"
"Belarus","2011","Articles of zinc nes","Export","24000","7325"
"Belgium","2011","Articles of zinc nes","Import","54213914","15666953"
"Belgium","2011","Articles of zinc nes","Export","49566437","15968962"
"Bolivia","2011","Articles of zinc nes","Import","190379","62732"
"Bosnia Herzegovina","2011","Articles of zinc nes","Import","491561","101328"
"Bosnia Herzegovina","2011","Articles of zinc nes","Export","3571907","678100"
"Botswana","2011","Articles of zinc nes","Import","1441607","512698"
"Botswana","2011","Articles of zinc nes","Export","12881","1640"
"Brazil","2011","Articles of zinc nes","Import","6883537","699482"
"Brazil","2011","Articles of zinc nes","Export","2061350","225579"
"Bulgaria","2011","Articles of zinc nes","Import","2448808","597571"
"Bulgaria","2011","Articles of zinc nes","Export","341233","62551"
"Canada","2011","Articles of zinc nes","Import","27414415","4212213"
"Canada","2011","Articles of zinc nes","Export","15671122","1630284"
"Cape Verde","2011","Articles of zinc nes","Import","30272","4265"
"Chile","2011","Articles of zinc nes","Import","1186272","184729"
"Chile","2011","Articles of zinc nes","Export","43104","4870"
"China","2011","Articles of zinc nes","Import","21465680","2268347"
"China","2011","Articles of zinc nes","Export","152777658","40934770"
"China, Hong Kong SAR","2011","Articles of zinc nes","Import","24047344","3417159"
"China, Hong Kong SAR","2011","Articles of zinc nes","Export","51779621","6802413"
"China, Macao SAR","2011","Articles of zinc nes","Export","355","40"
"Colombia","2011","Articles of zinc nes","Import","2541870","755156"
"Colombia","2011","Articles of zinc nes","Export","220057","36102"
"Costa Rica","2011","Articles of zinc nes","Import","1464405","207836"
"Costa Rica","2011","Articles of zinc nes","Export","817868","31807"
"Cte dIvoire","2011","Articles of zinc nes","Import","106883","17525"
"Croatia","2011","Articles of zinc nes","Import","1589500","177119"
"Croatia","2011","Articles of zinc nes","Export","413016","48592"
"Cyprus","2011","Articles of zinc nes","Import","260391","46560"
"Cyprus","2011","Articles of zinc nes","Export","270","2"
"Czech Rep.","2011","Articles of zinc nes","Import","51258488","6580161"
"Czech Rep.","2011","Articles of zinc nes","Export","42091154","5471635"
"Denmark","2011","Articles of zinc nes","Import","15546019","2590667"
"Denmark","2011","Articles of zinc nes","Export","10221578","839129"
"Dominican Rep.","2011","Articles of zinc nes","Import","187178","26598"
"Dominican Rep.","2011","Articles of zinc nes","Export","3733609","2539796"
"Ecuador","2011","Articles of zinc nes","Import","1427610","247073"
"Ecuador","2011","Articles of zinc nes","Export","5113","1585"
"Egypt","2011","Articles of zinc nes","Import","1021354","145136"
"Egypt","2011","Articles of zinc nes","Export","33693","4426"
"Estonia","2011","Articles of zinc nes","Import","2319529","341076"
"Estonia","2011","Articles of zinc nes","Export","396429","58467"
"Ethiopia","2011","Articles of zinc nes","Import","12005","4275"
"EU-27","2011","Articles of zinc nes","Import","178349036","29887987"
"EU-27","2011","Articles of zinc nes","Export","116996839","12412640"
"Finland","2011","Articles of zinc nes","Import","3272730","647678"
"Finland","2011","Articles of zinc nes","Export","17905167","2890098"
"France","2011","Articles of zinc nes","Import","113316309","29402183"
"French Polynesia","2011","Articles of zinc nes","Import","107771","9119"
"French Polynesia","2011","Articles of zinc nes","Export","9677","65"
"Germany","2011","Articles of zinc nes","Import","154666700","21222041"
"Germany","2011","Articles of zinc nes","Export","249047386","27199446"
"Ghana","2011","Articles of zinc nes","Import","63179","2852"
"Greece","2011","Articles of zinc nes","Import","567523","67203"
"Greece","2011","Articles of zinc nes","Export","2125649","711828"
"Guatemala","2011","Articles of zinc nes","Import","393342","35744"
"Guatemala","2011","Articles of zinc nes","Export","79340","79340"
"Guyana","2011","Articles of zinc nes","Import","550896","482922"
"Hungary","2011","Articles of zinc nes","Import","13608000","1755700"
"Hungary","2011","Articles of zinc nes","Export","10990000","2583535"
"Iceland","2011","Articles of zinc nes","Import","218928","20308"
"Iceland","2011","Articles of zinc nes","Export","6177","562"
"India","2011","Articles of zinc nes","Import","9643923","1915394"
"India","2011","Articles of zinc nes","Export","5971494","2243496"
"Indonesia","2011","Articles of zinc nes","Import","16101056","6528686"
"Indonesia","2011","Articles of zinc nes","Export","1204744","792928"
"Ireland","2011","Articles of zinc nes","Import","942656","64419"
"Ireland","2011","Articles of zinc nes","Export","313516","5765"
"Israel","2011","Articles of zinc nes","Import","2040000","289887"
"Israel","2011","Articles of zinc nes","Export","56000","7357"
"Italy","2011","Articles of zinc nes","Import","31050691","3385153"
"Italy","2011","Articles of zinc nes","Export","96727221","13523612"
"Japan","2011","Articles of zinc nes","Import","37291025","3588340"
"Japan","2011","Articles of zinc nes","Export","10349000","702128"
"Jordan","2011","Articles of zinc nes","Import","860528","319246"
"Kyrgyzstan","2011","Articles of zinc nes","Import","57644","11060"
"Kyrgyzstan","2011","Articles of zinc nes","Export","13","6"
"Latvia","2011","Articles of zinc nes","Import","461307","56973"
"Latvia","2011","Articles of zinc nes","Export","56805","10951"
"Lebanon","2011","Articles of zinc nes","Import","570014","280482"
"Lebanon","2011","Articles of zinc nes","Export","3028871","658649"
"Lithuania","2011","Articles of zinc nes","Import","1763780","354284"
"Lithuania","2011","Articles of zinc nes","Export","1096983","121456"
"Luxembourg","2011","Articles of zinc nes","Import","5781433","1036775"
"Luxembourg","2011","Articles of zinc nes","Export","539026","60959"
"Malawi","2011","Articles of zinc nes","Import","15852","4709"
"Malaysia","2011","Articles of zinc nes","Import","3755477","1167699"
"Malaysia","2011","Articles of zinc nes","Export","18406885","2733308"
"Maldives","2011","Articles of zinc nes","Import","199374","28331"
"Mauritania","2011","Articles of zinc nes","Import","9308","812"
"Mauritius","2011","Articles of zinc nes","Import","87848","13326"
"Mauritius","2011","Articles of zinc nes","Export","5277","1136"
"Mexico","2011","Articles of zinc nes","Import","45940325","6634025"
"Mexico","2011","Articles of zinc nes","Export","18168255","5692249"
"Montenegro","2011","Articles of zinc nes","Import","192301","33071"
"Montenegro","2011","Articles of zinc nes","Export","7365","10"
"Mozambique","2011","Articles of zinc nes","Import","484000","123299"
"New Caledonia","2011","Articles of zinc nes","Import","160620","18053"
"New Caledonia","2011","Articles of zinc nes","Export","870","477"
"New Zealand","2011","Articles of zinc nes","Import","574784","50065"
"New Zealand","2011","Articles of zinc nes","Export","136657","20861"
"Nicaragua","2011","Articles of zinc nes","Import","54378","26073"
"Nicaragua","2011","Articles of zinc nes","Export","3358","121"
"Niger","2011","Articles of zinc nes","Import","15105","1565"
"Norway","2011","Articles of zinc nes","Import","7141226","795801"
"Norway","2011","Articles of zinc nes","Export","3013335","187846"
"Other Asia, nes","2011","Articles of zinc nes","Import","4916847","808718"
"Other Asia, nes","2011","Articles of zinc nes","Export","81525166","10912337"
"Pakistan","2011","Articles of zinc nes","Import","2099655","657937"
"Pakistan","2011","Articles of zinc nes","Export","960","532"
"Panama","2011","Articles of zinc nes","Import","3264918","1167251"
"Panama","2011","Articles of zinc nes","Export","1803740","568906"
"Paraguay","2011","Articles of zinc nes","Import","197247","25334"
"Peru","2011","Articles of zinc nes","Import","1778884","401259"
"Peru","2011","Articles of zinc nes","Export","18930029","7763125"
"Philippines","2011","Articles of zinc nes","Export","144962","46813"
"Philippines","2011","Articles of zinc nes","Import","1445723","383864"
"Poland","2011","Articles of zinc nes","Import","24599161","3757481"
"Poland","2011","Articles of zinc nes","Export","12345170","1876427"
"Portugal","2011","Articles of zinc nes","Import","11507123","1123676"
"Portugal","2011","Articles of zinc nes","Export","6990061","711619"
"Rep. of Korea","2011","Articles of zinc nes","Import","5372729","1343246"
"Rep. of Korea","2011","Articles of zinc nes","Export","12173199","3079795"
"Rep. of Moldova","2011","Articles of zinc nes","Import","234291","23657"
"Rep. of Moldova","2011","Articles of zinc nes","Export","107961","7710"
"Romania","2011","Articles of zinc nes","Import","20008729","4222486"
"Romania","2011","Articles of zinc nes","Export","3705810","912678"
"Russian Federation","2011","Articles of zinc nes","Import","12264261","1516611"
"Russian Federation","2011","Articles of zinc nes","Export","332304","89168"
"Rwanda","2011","Articles of zinc nes","Import","91623","38681"
"Samoa","2011","Articles of zinc nes","Import","21368","2356"
"Senegal","2011","Articles of zinc nes","Import","1128779","374697"
"Serbia","2011","Articles of zinc nes","Import","1475184","179694"
"Serbia","2011","Articles of zinc nes","Export","571522","98264"
"Singapore","2011","Articles of zinc nes","Import","10095476","1434580"
"Singapore","2011","Articles of zinc nes","Export","17664803","2320667"
"Slovakia","2011","Articles of zinc nes","Import","19819549","4375862"
"Slovakia","2011","Articles of zinc nes","Export","20118613","2203044"
"Slovenia","2011","Articles of zinc nes","Import","1210725","134775"
"Slovenia","2011","Articles of zinc nes","Export","6429809","740092"
"South Africa","2011","Articles of zinc nes","Import","1718517","208272"
"South Africa","2011","Articles of zinc nes","Export","1327041","416306"
"Sri Lanka","2011","Articles of zinc nes","Import","822412","237261"
"Suriname","2011","Articles of zinc nes","Import","28828","15376"
"Sweden","2011","Articles of zinc nes","Import","11216556","1678110"
"Sweden","2011","Articles of zinc nes","Export","19537332","2176536"
"Switzerland","2011","Articles of zinc nes","Import","24090672","1970018"
"Switzerland","2011","Articles of zinc nes","Export","10368255","529497"
"TFYR of Macedonia","2011","Articles of zinc nes","Import","102178","6200"
"TFYR of Macedonia","2011","Articles of zinc nes","Export","15829","2058"
"Thailand","2011","Articles of zinc nes","Import","7919535","1136232"
"Thailand","2011","Articles of zinc nes","Export","35416560","11806101"
"Togo","2011","Articles of zinc nes","Import","26910","82369"
"Turkey","2011","Articles of zinc nes","Import","7295552","960095"
"Turkey","2011","Articles of zinc nes","Export","6925379","3055194"
"Ukraine","2011","Articles of zinc nes","Import","374341","83466"
"Ukraine","2011","Articles of zinc nes","Export","70910","7275"
"United Kingdom","2011","Articles of zinc nes","Import","20135189","2569035"
"United Kingdom","2011","Articles of zinc nes","Export","15891139","1010801"
"United Rep. of Tanzania","2011","Articles of zinc nes","Import","548045","182522"
"United Rep. of Tanzania","2011","Articles of zinc nes","Export","436895","262990"
"USA","2011","Articles of zinc nes","Import","187585953","21394100"
"USA","2011","Articles of zinc nes","Export","62731487","8943930"
"Venezuela","2011","Articles of zinc nes","Import","327467","138626"
"Yemen","2011","Articles of zinc nes","Import","44081","13883"
"Yemen","2011","Articles of zinc nes","Export","5262","11250"
"Albania","2010","Articles of zinc nes","Import","256611","105957"
"Algeria","2010","Articles of zinc nes","Import","863931","179270"
"Antigua and Barbuda","2010","Articles of zinc nes","Import","11614","2145"
"Argentina","2010","Articles of zinc nes","Import","1721843","444566"
"Argentina","2010","Articles of zinc nes","Export","1017606","73433"
"Armenia","2010","Articles of zinc nes","Import","91033","5029"
"Aruba","2010","Articles of zinc nes","Import","49392","14100"
"Australia","2010","Articles of zinc nes","Import","6906688","992053"
"Australia","2010","Articles of zinc nes","Export","360475","45839"
"Austria","2010","Articles of zinc nes","Import","44809435","9737890"
"Austria","2010","Articles of zinc nes","Export","131751709","18005204"
"Azerbaijan","2010","Articles of zinc nes","Import","5894264","4973263"
"Bahamas","2010","Articles of zinc nes","Import","442753","86883"
"Bahrain","2010","Articles of zinc nes","Import","2238584","295536"
"Bahrain","2010","Articles of zinc nes","Export","3191","500"
"Barbados","2010","Articles of zinc nes","Import","53817","9925"
"Belarus","2010","Articles of zinc nes","Import","1834200","552637"
"Belarus","2010","Articles of zinc nes","Export","1000","218"
"Belgium","2010","Articles of zinc nes","Import","24129693","4186298"
"Belgium","2010","Articles of zinc nes","Export","18844886","3014454"
"Belize","2010","Articles of zinc nes","Import","10243","1647"
"Bermuda","2010","Articles of zinc nes","Import","25035","3335"
"Bhutan","2010","Articles of zinc nes","Import","102","51"
"Bolivia","2010","Articles of zinc nes","Import","515762","44623"
"Bosnia Herzegovina","2010","Articles of zinc nes","Import","423651","89434"
"Bosnia Herzegovina","2010","Articles of zinc nes","Export","2322920","498134"
"Brazil","2010","Articles of zinc nes","Import","4855135","488677"
"Botswana","2010","Articles of zinc nes","Import","919762","392791"
"Brazil","2010","Articles of zinc nes","Export","1392143","151182"
"Bulgaria","2010","Articles of zinc nes","Import","2111554","365521"
"Bulgaria","2010","Articles of zinc nes","Export","432822","54869"
"Burkina Faso","2010","Articles of zinc nes","Import","293553","122772"
"Burundi","2010","Articles of zinc nes","Import","1639","2050"
"Cambodia","2010","Articles of zinc nes","Import","305522","268300"
"Cameroon","2010","Articles of zinc nes","Import","64043","2694"
"Cameroon","2010","Articles of zinc nes","Export","608","150"
"Canada","2010","Articles of zinc nes","Import","27476623","5122662"
"Canada","2010","Articles of zinc nes","Export","19810725","2048043"
"Cape Verde","2010","Articles of zinc nes","Import","58644","14413"
"Chile","2010","Articles of zinc nes","Import","3324157","1920934"
"Chile","2010","Articles of zinc nes","Export","41036","3313"
"China","2010","Articles of zinc nes","Import","19769687","2539592"
"China","2010","Articles of zinc nes","Export","167331522","43570075"
"China, Hong Kong SAR","2010","Articles of zinc nes","Import","24345708","3243168"
"China, Hong Kong SAR","2010","Articles of zinc nes","Export","57033937","7924302"
"Colombia","2010","Articles of zinc nes","Import","2416380","694412"
"Colombia","2010","Articles of zinc nes","Export","111150","14401"
"Congo","2010","Articles of zinc nes","Import","23933","3714"
"Costa Rica","2010","Articles of zinc nes","Import","1564773","289112"
"Costa Rica","2010","Articles of zinc nes","Export","433355","18018"
"Cte dIvoire","2010","Articles of zinc nes","Import","61034","4361"
"Croatia","2010","Articles of zinc nes","Import","1407725","201605"
"Croatia","2010","Articles of zinc nes","Export","458151","52447"
"Cyprus","2010","Articles of zinc nes","Import","250412","53614"
"Cyprus","2010","Articles of zinc nes","Export","668","5"
"Czech Rep.","2010","Articles of zinc nes","Import","46399030","12291207"
"Czech Rep.","2010","Articles of zinc nes","Export","31628996","4750477"
"Denmark","2010","Articles of zinc nes","Import","12092729","2234698"
"Denmark","2010","Articles of zinc nes","Export","9454789","988196"
"Dominica","2010","Articles of zinc nes","Import","1156","154"
"Dominican Rep.","2010","Articles of zinc nes","Import","191909","25565"
"Ecuador","2010","Articles of zinc nes","Import","1099993","168689"
"Ecuador","2010","Articles of zinc nes","Export","150","183"
"Egypt","2010","Articles of zinc nes","Import","1829603","439104"
"El Salvador","2010","Articles of zinc nes","Export","257040","13678"
"El Salvador","2010","Articles of zinc nes","Import","181058","56245"
"Estonia","2010","Articles of zinc nes","Export","791121","169725"
"Estonia","2010","Articles of zinc nes","Import","2415090","381214"
"Ethiopia","2010","Articles of zinc nes","Import","79322","22407"
"Ethiopia","2010","Articles of zinc nes","Export","81628","48000"
"EU-27","2010","Articles of zinc nes","Import","133803246","18712538"
"EU-27","2010","Articles of zinc nes","Export","107737424","11028399"
"Fiji","2010","Articles of zinc nes","Import","179668","82248"
"Fiji","2010","Articles of zinc nes","Export","1462","1950"
"Finland","2010","Articles of zinc nes","Import","5596479","1357627"
"Finland","2010","Articles of zinc nes","Export","18592479","3147093"
"France","2010","Articles of zinc nes","Import","74786035","11237899"
"France","2010","Articles of zinc nes","Export","6524410","1216436"
"French Polynesia","2010","Articles of zinc nes","Import","103339","7952"
"French Polynesia","2010","Articles of zinc nes","Export","32853","4544"
"Gambia","2010","Articles of zinc nes","Import","229","300"
"Georgia","2010","Articles of zinc nes","Import","221010","11874"
"Germany","2010","Articles of zinc nes","Import","106329333","15507400"
"Germany","2010","Articles of zinc nes","Export","200481640","22862480"
"Ghana","2010","Articles of zinc nes","Import","13553","1275"
"Greece","2010","Articles of zinc nes","Import","723179","101972"
"Greece","2010","Articles of zinc nes","Export","946215","323380"
"Guatemala","2010","Articles of zinc nes","Import","625209","178888"
"Guatemala","2010","Articles of zinc nes","Export","84771","84771"
"Guyana","2010","Articles of zinc nes","Import","14799","9273"
"Guyana","2010","Articles of zinc nes","Export","25","4"
"Hungary","2010","Articles of zinc nes","Import","12155000","1641370"
"Hungary","2010","Articles of zinc nes","Export","8515000","1489675"
"Iceland","2010","Articles of zinc nes","Import","253501","29471"
"India","2010","Articles of zinc nes","Import","4359778","915946"
"India","2010","Articles of zinc nes","Export","4411641","612954"
"Indonesia","2010","Articles of zinc nes","Import","19496254","6727707"
"Indonesia","2010","Articles of zinc nes","Export","1760777","1132352"
"Iran","2010","Articles of zinc nes","Import","924572","407505"
"Iran","2010","Articles of zinc nes","Export","671286","291776"
"Ireland","2010","Articles of zinc nes","Import","1111143","116911"
"Ireland","2010","Articles of zinc nes","Export","83619","3640"
"Israel","2010","Articles of zinc nes","Import","1730000","230459"
"Israel","2010","Articles of zinc nes","Export","28000","3890"
"Italy","2010","Articles of zinc nes","Import","24898002","3073993"
"Italy","2010","Articles of zinc nes","Export","82051034","13175258"
"Jamaica","2010","Articles of zinc nes","Import","482447","155749"
"Jamaica","2010","Articles of zinc nes","Export","253628","109267"
"Japan","2010","Articles of zinc nes","Import","28856765","3543236"
"Japan","2010","Articles of zinc nes","Export","11895653","825627"
"Jordan","2010","Articles of zinc nes","Import","343779","97178"
"Jordan","2010","Articles of zinc nes","Export","3192","5954"
"Kenya","2010","Articles of zinc nes","Import","248629","163657"
"Kenya","2010","Articles of zinc nes","Export","100692","28003"
"Kyrgyzstan","2010","Articles of zinc nes","Import","130736","188277"
"Latvia","2010","Articles of zinc nes","Import","570009","88314"
"Latvia","2010","Articles of zinc nes","Export","54864","16139"
"Lebanon","2010","Articles of zinc nes","Import","441026","104064"
"Lebanon","2010","Articles of zinc nes","Export","3468906","802904"
"Lithuania","2010","Articles of zinc nes","Import","1125542","259909"
"Lithuania","2010","Articles of zinc nes","Export","680115","88290"
"Luxembourg","2010","Articles of zinc nes","Import","5133632","1008888"
"Luxembourg","2010","Articles of zinc nes","Export","403894","57447"
"Madagascar","2010","Articles of zinc nes","Import","179789","52310"
"Madagascar","2010","Articles of zinc nes","Export","14616","2133"
"Malawi","2010","Articles of zinc nes","Import","32376","24367"
"Malaysia","2010","Articles of zinc nes","Import","6295611","3517737"
"Malaysia","2010","Articles of zinc nes","Export","13183552","2962914"
"Maldives","2010","Articles of zinc nes","Import","151682","20206"
"Mali","2010","Articles of zinc nes","Import","4927198","1926436"
"Mali","2010","Articles of zinc nes","Export","5655","2000"
"Malta","2010","Articles of zinc nes","Import","125583","18586"
"Malta","2010","Articles of zinc nes","Export","15860","400"
"Mauritania","2010","Articles of zinc nes","Import","11544","21460"
"Mauritius","2010","Articles of zinc nes","Import","36608","20883"
"Mauritius","2010","Articles of zinc nes","Export","1207","102"
"Mexico","2010","Articles of zinc nes","Import","38163717","5813127"
"Mexico","2010","Articles of zinc nes","Export","15828589","2983837"
"Montenegro","2010","Articles of zinc nes","Import","238223","70808"
"Montenegro","2010","Articles of zinc nes","Export","21287","873"
"Morocco","2010","Articles of zinc nes","Import","3446526","1159050"
"Morocco","2010","Articles of zinc nes","Export","133953","18142"
"Mozambique","2010","Articles of zinc nes","Import","80109","10635"
"Nepal","2010","Articles of zinc nes","Import","1842","5020"
"Nepal","2010","Articles of zinc nes","Export","61265","30089"
"Netherlands","2010","Articles of zinc nes","Import","9451407","1763196"
"Netherlands","2010","Articles of zinc nes","Export","5703150","852132"
"New Caledonia","2010","Articles of zinc nes","Import","207621","24567"
"New Caledonia","2010","Articles of zinc nes","Export","1985","221"
"New Zealand","2010","Articles of zinc nes","Import","534645","69733"
"New Zealand","2010","Articles of zinc nes","Export","122572","19096"
"Nicaragua","2010","Articles of zinc nes","Import","77835","52384"
"Nicaragua","2010","Articles of zinc nes","Export","1855","5022"
"Niger","2010","Articles of zinc nes","Import","158","162"
"Nigeria","2010","Articles of zinc nes","Import","922990","214026"
"Norway","2010","Articles of zinc nes","Import","8039628","1088954"
"Norway","2010","Articles of zinc nes","Export","2219441","159744"
"Occ. Palestinian Terr.","2010","Articles of zinc nes","Import","247968","33033"
"Oman","2010","Articles of zinc nes","Import","768230","211934"
"Oman","2010","Articles of zinc nes","Export","41446","25323"
"Other Asia, nes","2010","Articles of zinc nes","Import","3260614","650430"
"Other Asia, nes","2010","Articles of zinc nes","Export","84637394","12480060"
"Pakistan","2010","Articles of zinc nes","Import","2445989","896358"
"Pakistan","2010","Articles of zinc nes","Export","8815","3620"
"Panama","2010","Articles of zinc nes","Import","2070278","606378"
"Panama","2010","Articles of zinc nes","Export","746611","238471"
"Paraguay","2010","Articles of zinc nes","Import","81219","13570"
"Paraguay","2010","Articles of zinc nes","Export","28500","446"
"Peru","2010","Articles of zinc nes","Import","949463","183426"
"Peru","2010","Articles of zinc nes","Export","16133637","6707309"
"Philippines","2010","Articles of zinc nes","Import","932640","947366"
"Philippines","2010","Articles of zinc nes","Export","176276","29530"
"Poland","2010","Articles of zinc nes","Import","21999260","3907152"
"Poland","2010","Articles of zinc nes","Export","11485880","1782713"
"Portugal","2010","Articles of zinc nes","Export","5800316","629913"
"Portugal","2010","Articles of zinc nes","Import","9513287","920807"
"Qatar","2010","Articles of zinc nes","Import","13037043","2352200"
"Rep. of Korea","2010","Articles of zinc nes","Import","3363741","607591"
"Rep. of Korea","2010","Articles of zinc nes","Export","14631329","3682769"
"Rep. of Moldova","2010","Articles of zinc nes","Import","262483","26443"
"Rep. of Moldova","2010","Articles of zinc nes","Export","45686","2272"
"Romania","2010","Articles of zinc nes","Import","16802308","5620869"
"Romania","2010","Articles of zinc nes","Export","4594404","867717"
"Russian Federation","2010","Articles of zinc nes","Import","11639745","1619125"
"Russian Federation","2010","Articles of zinc nes","Export","442536","80227"
"Saint Vincent and the Grenadines","2010","Articles of zinc nes","Import","12921","810"
"Samoa","2010","Articles of zinc nes","Import","9957","3415"
"Sao Tome and Principe","2010","Articles of zinc nes","Import","577","264"
"Saudi Arabia","2010","Articles of zinc nes","Import","4440539","918000"
"Saudi Arabia","2010","Articles of zinc nes","Export","2794403","2378000"
"Senegal","2010","Articles of zinc nes","Export","290","240"
"Senegal","2010","Articles of zinc nes","Import","1180022","403294"
"Serbia","2010","Articles of zinc nes","Import","1236483","139223"
"Serbia","2010","Articles of zinc nes","Export","346741","94879"
"Singapore","2010","Articles of zinc nes","Import","9712786","1293871"
"Singapore","2010","Articles of zinc nes","Export","20318133","2823004"
"Slovakia","2010","Articles of zinc nes","Import","20933975","3614804"
"Slovakia","2010","Articles of zinc nes","Export","18934019","1045505"
"Slovenia","2010","Articles of zinc nes","Import","1148417","119616"
"Slovenia","2010","Articles of zinc nes","Export","4338486","568348"
"South Africa","2010","Articles of zinc nes","Import","1345012","207572"
"South Africa","2010","Articles of zinc nes","Export","2270609","541611"
"Spain","2010","Articles of zinc nes","Import","18117396","2653859"
"Spain","2010","Articles of zinc nes","Export","31954634","11055046"
"Sri Lanka","2010","Articles of zinc nes","Import","482859","155729"
"Suriname","2010","Articles of zinc nes","Import","19416","22139"
"Suriname","2010","Articles of zinc nes","Export","6858","750"
"Sweden","2010","Articles of zinc nes","Import","9560329","1560093"
"Sweden","2010","Articles of zinc nes","Export","15406550","2178514"
"Switzerland","2010","Articles of zinc nes","Import","19800922","1831691"
"Switzerland","2010","Articles of zinc nes","Export","9840974","506351"
"Syria","2010","Articles of zinc nes","Import","58807","31615"
"Syria","2010","Articles of zinc nes","Export","1681004","1541112"
"Thailand","2010","Articles of zinc nes","Import","8579633","1146155"
"Thailand","2010","Articles of zinc nes","Export","29301832","10155850"
"Togo","2010","Articles of zinc nes","Import","57860","8141"
"Togo","2010","Articles of zinc nes","Export","8076","227"
