"COUNTRY","YEAR","COMMODITY","FLOW","TRADE_USD","QUANTITY_KG"
"Tonga","2010","Articles of zinc nes","Import","56063","12052"
"Trinidad and Tobago","2010","Articles of zinc nes","Import","878356","736515"
"Trinidad and Tobago","2010","Articles of zinc nes","Export","7153","343"
"Tunisia","2010","Articles of zinc nes","Import","2518131","401198"
"Tunisia","2010","Articles of zinc nes","Export","1087962","155123"
"Turkey","2010","Articles of zinc nes","Import","5121168","728925"
"Turkey","2010","Articles of zinc nes","Export","5324784","2371883"
"Uganda","2010","Articles of zinc nes","Import","54007","8880"
"Uganda","2010","Articles of zinc nes","Export","23340","90890"
"Ukraine","2010","Articles of zinc nes","Import","412639","91533"
"Ukraine","2010","Articles of zinc nes","Export","65801","9018"
"United Kingdom","2010","Articles of zinc nes","Import","21275714","3138129"
"United Kingdom","2010","Articles of zinc nes","Export","42429648","3621403"
"United Rep. of Tanzania","2010","Articles of zinc nes","Import","586321","185170"
"United Rep. of Tanzania","2010","Articles of zinc nes","Export","102524","151000"
"USA","2010","Articles of zinc nes","Import","174254340","21435155"
"USA","2010","Articles of zinc nes","Export","54803791","9772938"
"Venezuela","2010","Articles of zinc nes","Import","455064","77816"
"Venezuela","2010","Articles of zinc nes","Export","7627","4729"
"Viet Nam","2010","Articles of zinc nes","Import","4244710","565451"
"Viet Nam","2010","Articles of zinc nes","Export","493463","68562"
"Yemen","2010","Articles of zinc nes","Import","14831","6982"
"Yemen","2010","Articles of zinc nes","Export","83582","185250"
"Zambia","2010","Articles of zinc nes","Import","3343","706"
"Zimbabwe","2010","Articles of zinc nes","Import","113772","29500"
"Albania","2009","Articles of zinc nes","Import","448654","211054"
"Albania","2009","Articles of zinc nes","Export","168","288"
"Algeria","2009","Articles of zinc nes","Import","2490826","189517"
"Antigua and Barbuda","2009","Articles of zinc nes","Import","22669","6051"
"Argentina","2009","Articles of zinc nes","Import","616876","63365"
"Argentina","2009","Articles of zinc nes","Export","458157","36543"
"Armenia","2009","Articles of zinc nes","Import","14762","447"
"Aruba","2009","Articles of zinc nes","Import","38841","5856"
"Aruba","2009","Articles of zinc nes","Export","43890","118"
"Australia","2009","Articles of zinc nes","Import","5312731","651300"
"Australia","2009","Articles of zinc nes","Export","403595","52180"
"Austria","2009","Articles of zinc nes","Import","37853670","8062525"
"Austria","2009","Articles of zinc nes","Export","94430566","14152470"
"Azerbaijan","2009","Articles of zinc nes","Import","3511763","4255750"
"Bahamas","2009","Articles of zinc nes","Import","243606","45393"
"Bahrain","2009","Articles of zinc nes","Import","656113","94623"
"Bahrain","2009","Articles of zinc nes","Export","24779","348"
"Barbados","2009","Articles of zinc nes","Import","49785","41681"
"Barbados","2009","Articles of zinc nes","Export","28","35"
"Belarus","2009","Articles of zinc nes","Import","685800","234455"
"Belarus","2009","Articles of zinc nes","Export","1900","183"
"Belgium","2009","Articles of zinc nes","Import","26434518","5207398"
"Belgium","2009","Articles of zinc nes","Export","18817418","3436173"
"Belize","2009","Articles of zinc nes","Import","20456","2679"
"Bhutan","2009","Articles of zinc nes","Import","805","282"
"Bolivia","2009","Articles of zinc nes","Import","98379","10050"
"Bolivia","2009","Articles of zinc nes","Export","300","320"
"Bosnia Herzegovina","2009","Articles of zinc nes","Import","312400","77881"
"Bosnia Herzegovina","2009","Articles of zinc nes","Export","1785138","459122"
"Botswana","2009","Articles of zinc nes","Import","471594","202309"
"Botswana","2009","Articles of zinc nes","Export","1847","238"
"Brazil","2009","Articles of zinc nes","Import","2948783","254532"
"Brazil","2009","Articles of zinc nes","Export","1210549","136722"
"Bulgaria","2009","Articles of zinc nes","Import","854105","125778"
"Bulgaria","2009","Articles of zinc nes","Export","510426","51516"
"Burkina Faso","2009","Articles of zinc nes","Import","564780","271720"
"Burundi","2009","Articles of zinc nes","Import","1351","80"
"Cambodia","2009","Articles of zinc nes","Import","180118","308993"
"Cameroon","2009","Articles of zinc nes","Import","29181","5369"
"Cameroon","2009","Articles of zinc nes","Export","274","4"
"Canada","2009","Articles of zinc nes","Import","20065234","4058505"
"Canada","2009","Articles of zinc nes","Export","16753212","1802431"
"Cape Verde","2009","Articles of zinc nes","Import","53121","12175"
"Central African Rep.","2009","Articles of zinc nes","Import","904","1120"
"Chile","2009","Articles of zinc nes","Import","1180614","181448"
"Chile","2009","Articles of zinc nes","Export","53232","25882"
"China","2009","Articles of zinc nes","Import","15271070","2292209"
"China","2009","Articles of zinc nes","Export","157268071","43845757"
"China, Hong Kong SAR","2009","Articles of zinc nes","Import","21161494","2536133"
"China, Hong Kong SAR","2009","Articles of zinc nes","Export","48525437","6148447"
"China, Macao SAR","2009","Articles of zinc nes","Import","48236","1157"
"China, Macao SAR","2009","Articles of zinc nes","Export","1401","9"
"Colombia","2009","Articles of zinc nes","Import","2374115","776460"
"Colombia","2009","Articles of zinc nes","Export","116482","15833"
"Congo","2009","Articles of zinc nes","Import","25221","3765"
"Costa Rica","2009","Articles of zinc nes","Import","1051572","250869"
"Costa Rica","2009","Articles of zinc nes","Export","330184","18814"
"Cte dIvoire","2009","Articles of zinc nes","Import","342535","77783"
"Croatia","2009","Articles of zinc nes","Import","1367562","261702"
"Croatia","2009","Articles of zinc nes","Export","420070","38429"
"Cyprus","2009","Articles of zinc nes","Import","290712","78845"
"Czech Rep.","2009","Articles of zinc nes","Import","38414781","5345222"
"Czech Rep.","2009","Articles of zinc nes","Export","24324740","3492769"
"Denmark","2009","Articles of zinc nes","Import","13554101","2892206"
"Denmark","2009","Articles of zinc nes","Export","9305537","983712"
"Dominica","2009","Articles of zinc nes","Import","5454","6254"
"Dominican Rep.","2009","Articles of zinc nes","Import","62507","7491"
"Dominican Rep.","2009","Articles of zinc nes","Export","8089051","7028571"
"Ecuador","2009","Articles of zinc nes","Import","761549","222713"
"Ecuador","2009","Articles of zinc nes","Export","61779","13226"
"Egypt","2009","Articles of zinc nes","Import","1386269","372880"
"El Salvador","2009","Articles of zinc nes","Import","119639","25401"
"El Salvador","2009","Articles of zinc nes","Export","35751","782"
"Estonia","2009","Articles of zinc nes","Import","2476823","393755"
"Estonia","2009","Articles of zinc nes","Export","834509","177897"
"Ethiopia","2009","Articles of zinc nes","Import","187203","13607"
"EU-27","2009","Articles of zinc nes","Import","108240635","15786718"
"EU-27","2009","Articles of zinc nes","Export","76233040","7409991"
"Faeroe Isds","2009","Articles of zinc nes","Import","133070","20331"
"Fiji","2009","Articles of zinc nes","Import","16709","1840"
"Fiji","2009","Articles of zinc nes","Export","330","2475"
"Finland","2009","Articles of zinc nes","Import","2910624","531929"
"Finland","2009","Articles of zinc nes","Export","508310","31042"
"France","2009","Articles of zinc nes","Import","59539183","8209431"
"France","2009","Articles of zinc nes","Export","7677410","1310200"
"French Polynesia","2009","Articles of zinc nes","Import","120761","13246"
"French Polynesia","2009","Articles of zinc nes","Export","44702","2"
"Gabon","2009","Articles of zinc nes","Import","366373","61010"
"Gabon","2009","Articles of zinc nes","Export","27540","6976"
"Gambia","2009","Articles of zinc nes","Import","26241","3130"
"Gambia","2009","Articles of zinc nes","Export","902","114"
"Georgia","2009","Articles of zinc nes","Import","408997","40683"
"Germany","2009","Articles of zinc nes","Import","92986000","12939257"
"Germany","2009","Articles of zinc nes","Export","172962000","20447202"
"Ghana","2009","Articles of zinc nes","Import","9289","7519"
"Greece","2009","Articles of zinc nes","Import","864085","105021"
"Greece","2009","Articles of zinc nes","Export","446105","151116"
"Grenada","2009","Articles of zinc nes","Import","18109","1884"
"Guatemala","2009","Articles of zinc nes","Import","1578216","207619"
"Guatemala","2009","Articles of zinc nes","Export","25268","25268"
"Guyana","2009","Articles of zinc nes","Import","490591","366829"
"Guyana","2009","Articles of zinc nes","Export","3358","9120"
"Honduras","2009","Articles of zinc nes","Import","207353","100164"
"Honduras","2009","Articles of zinc nes","Export","55092","59852"
"Hungary","2009","Articles of zinc nes","Import","8393000","1235447"
"Hungary","2009","Articles of zinc nes","Export","7707000","1393281"
"Iceland","2009","Articles of zinc nes","Import","121044","11480"
"Iceland","2009","Articles of zinc nes","Export","432","57"
"India","2009","Articles of zinc nes","Import","2262379","1877810"
"India","2009","Articles of zinc nes","Export","5457860","2200393"
"Indonesia","2009","Articles of zinc nes","Import","8381280","4688887"
"Indonesia","2009","Articles of zinc nes","Export","1529343","1408049"
"Ireland","2009","Articles of zinc nes","Import","857995","126003"
"Ireland","2009","Articles of zinc nes","Export","239215","11273"
"Israel","2009","Articles of zinc nes","Import","1316000","157718"
"Israel","2009","Articles of zinc nes","Export","341000","43207"
"Italy","2009","Articles of zinc nes","Import","20210192","2569557"
"Italy","2009","Articles of zinc nes","Export","69644324","11582689"
"Jamaica","2009","Articles of zinc nes","Import","68903","11660"
"Jamaica","2009","Articles of zinc nes","Export","5573429","53267"
"Japan","2009","Articles of zinc nes","Import","27102221","4650992"
"Japan","2009","Articles of zinc nes","Export","8730943","660735"
"Jordan","2009","Articles of zinc nes","Import","25739","3085"
"Kazakhstan","2009","Articles of zinc nes","Import","401649","50094"
"Kazakhstan","2009","Articles of zinc nes","Export","576","75"
"Kenya","2009","Articles of zinc nes","Import","77514","42479"
"Kenya","2009","Articles of zinc nes","Export","174","62"
"Kuwait","2009","Articles of zinc nes","Export","26228","1010"
"Kyrgyzstan","2009","Articles of zinc nes","Import","101428","128000"
"Latvia","2009","Articles of zinc nes","Export","114283","44144"
"Latvia","2009","Articles of zinc nes","Import","528380","135453"
"Lebanon","2009","Articles of zinc nes","Import","283853","60917"
"Lebanon","2009","Articles of zinc nes","Export","496001","26075"
"Lesotho","2009","Articles of zinc nes","Import","32538","3890"
"Lithuania","2009","Articles of zinc nes","Import","756687","185539"
"Lithuania","2009","Articles of zinc nes","Export","622572","83127"
"Luxembourg","2009","Articles of zinc nes","Import","5723620","1160312"
"Luxembourg","2009","Articles of zinc nes","Export","306740","40591"
"Madagascar","2009","Articles of zinc nes","Import","663506","246663"
"Malawi","2009","Articles of zinc nes","Import","23","5"
"Malaysia","2009","Articles of zinc nes","Import","4030986","2173487"
"Malaysia","2009","Articles of zinc nes","Export","24050120","3020426"
"Maldives","2009","Articles of zinc nes","Import","121670","14582"
"Malta","2009","Articles of zinc nes","Import","225286","24096"
"Mauritius","2009","Articles of zinc nes","Import","22308","5594"
"Mauritius","2009","Articles of zinc nes","Export","4732","123"
"Mayotte","2009","Articles of zinc nes","Import","80956","17012"
"Mexico","2009","Articles of zinc nes","Export","19054215","2685080"
"Mexico","2009","Articles of zinc nes","Import","24509393","3535808"
"Montenegro","2009","Articles of zinc nes","Import","373352","100547"
"Montenegro","2009","Articles of zinc nes","Export","721","320"
"Montserrat","2009","Articles of zinc nes","Import","7592","5481"
"Morocco","2009","Articles of zinc nes","Import","1948778","751711"
"Morocco","2009","Articles of zinc nes","Export","170667","36489"
"Mozambique","2009","Articles of zinc nes","Import","173180","20707"
"Mozambique","2009","Articles of zinc nes","Export","1789","227"
"Namibia","2009","Articles of zinc nes","Import","632231","382503"
"Namibia","2009","Articles of zinc nes","Export","101999","507484"
"Nepal","2009","Articles of zinc nes","Import","99","12"
"Netherlands","2009","Articles of zinc nes","Import","9847805","1180226"
"Netherlands","2009","Articles of zinc nes","Export","3863537","489532"
"New Caledonia","2009","Articles of zinc nes","Import","131458","14796"
"New Caledonia","2009","Articles of zinc nes","Export","99","3"
"New Zealand","2009","Articles of zinc nes","Import","565716","55302"
"New Zealand","2009","Articles of zinc nes","Export","126832","11425"
"Nicaragua","2009","Articles of zinc nes","Import","22866","4664"
"Niger","2009","Articles of zinc nes","Import","2061","9"
"Nigeria","2009","Articles of zinc nes","Import","2580100","9946862"
"Norway","2009","Articles of zinc nes","Import","6645119","886486"
"Norway","2009","Articles of zinc nes","Export","2070372","146295"
"Occ. Palestinian Terr.","2009","Articles of zinc nes","Import","127558","15287"
"Occ. Palestinian Terr.","2009","Articles of zinc nes","Export","2800","355"
"Oman","2009","Articles of zinc nes","Import","275808","102428"
"Other Asia, nes","2009","Articles of zinc nes","Import","3182151","587527"
"Other Asia, nes","2009","Articles of zinc nes","Export","63457727","10517767"
"Pakistan","2009","Articles of zinc nes","Import","2314749","1035632"
"Pakistan","2009","Articles of zinc nes","Export","25711","7678"
"Panama","2009","Articles of zinc nes","Import","1239108","196354"
"Panama","2009","Articles of zinc nes","Export","366380","96695"
"Paraguay","2009","Articles of zinc nes","Import","120343","11518"
"Peru","2009","Articles of zinc nes","Import","649043","80479"
"Peru","2009","Articles of zinc nes","Export","10647628","5204352"
"Philippines","2009","Articles of zinc nes","Import","383037","692102"
"Philippines","2009","Articles of zinc nes","Export","183362","207479"
"Poland","2009","Articles of zinc nes","Import","30073681","5543645"
"Poland","2009","Articles of zinc nes","Export","11613763","2212910"
"Portugal","2009","Articles of zinc nes","Import","6687103","648385"
"Portugal","2009","Articles of zinc nes","Export","3723548","524792"
"Qatar","2009","Articles of zinc nes","Export","71680","38649"
"Rep. of Korea","2009","Articles of zinc nes","Import","5477020","731197"
"Rep. of Korea","2009","Articles of zinc nes","Export","18773181","5556372"
"Rep. of Moldova","2009","Articles of zinc nes","Import","185204","20447"
"Rep. of Moldova","2009","Articles of zinc nes","Export","35180","2636"
"Romania","2009","Articles of zinc nes","Export","4231185","894148"
"Romania","2009","Articles of zinc nes","Import","13810991","4476414"
"Russian Federation","2009","Articles of zinc nes","Import","2168512","169270"
"Russian Federation","2009","Articles of zinc nes","Export","466983","73615"
"Rwanda","2009","Articles of zinc nes","Import","61300","25649"
"Saint Vincent and the Grenadines","2009","Articles of zinc nes","Import","21024","1370"
"Samoa","2009","Articles of zinc nes","Import","1191","9539"
"Sao Tome and Principe","2009","Articles of zinc nes","Import","1256","600"
"Senegal","2009","Articles of zinc nes","Import","1414542","592016"
"Senegal","2009","Articles of zinc nes","Export","1949","1958"
"Serbia","2009","Articles of zinc nes","Import","1007272","118719"
"Serbia","2009","Articles of zinc nes","Export","417664","71246"
"Singapore","2009","Articles of zinc nes","Import","6230663","746724"
"Singapore","2009","Articles of zinc nes","Export","18773320","2378686"
"Slovakia","2009","Articles of zinc nes","Import","9175202","1374989"
"Slovakia","2009","Articles of zinc nes","Export","11346509","980425"
"Slovenia","2009","Articles of zinc nes","Import","1314847","162098"
"Slovenia","2009","Articles of zinc nes","Export","3294655","416419"
"South Africa","2009","Articles of zinc nes","Import","1033381","120399"
"South Africa","2009","Articles of zinc nes","Export","468444","181837"
"Spain","2009","Articles of zinc nes","Import","13549708","2650952"
"Spain","2009","Articles of zinc nes","Export","22594745","9117231"
"Sri Lanka","2009","Articles of zinc nes","Import","373469","142786"
"Sri Lanka","2009","Articles of zinc nes","Export","6782","486"
"Sudan","2009","Articles of zinc nes","Import","422976","250237"
"Suriname","2009","Articles of zinc nes","Import","129974","55262"
"Suriname","2009","Articles of zinc nes","Export","1779","400"
"Sweden","2009","Articles of zinc nes","Import","7876766","1172942"
"Sweden","2009","Articles of zinc nes","Export","11598539","1905197"
"Switzerland","2009","Articles of zinc nes","Import","16430687","1492410"
"Switzerland","2009","Articles of zinc nes","Export","11823981","481073"
"Syria","2009","Articles of zinc nes","Import","163362","81437"
"Syria","2009","Articles of zinc nes","Export","518545","965823"
"TFYR of Macedonia","2009","Articles of zinc nes","Import","34096","3570"
"TFYR of Macedonia","2009","Articles of zinc nes","Export","21687","3105"
"Thailand","2009","Articles of zinc nes","Import","5562450","1020722"
"Thailand","2009","Articles of zinc nes","Export","23494082","6965246"
"Togo","2009","Articles of zinc nes","Import","506712","230864"
"Tonga","2009","Articles of zinc nes","Import","27437","1264"
"Trinidad and Tobago","2009","Articles of zinc nes","Import","1759030","1475499"
"Trinidad and Tobago","2009","Articles of zinc nes","Export","47819","25840"
"Tunisia","2009","Articles of zinc nes","Import","1541852","307762"
"Tunisia","2009","Articles of zinc nes","Export","920691","122498"
"Turkey","2009","Articles of zinc nes","Import","4195030","638278"
"Turkey","2009","Articles of zinc nes","Export","6007092","2454995"
"Uganda","2009","Articles of zinc nes","Import","582","304"
"Uganda","2009","Articles of zinc nes","Export","1453","22"
"Ukraine","2009","Articles of zinc nes","Import","203185","48876"
"Ukraine","2009","Articles of zinc nes","Export","73553","11784"
"United Kingdom","2009","Articles of zinc nes","Import","16989473","2516682"
"United Kingdom","2009","Articles of zinc nes","Export","42317605","3180443"
"United Rep. of Tanzania","2009","Articles of zinc nes","Import","14268","15595"
"United Rep. of Tanzania","2009","Articles of zinc nes","Export","167699","254700"
"Uruguay","2009","Articles of zinc nes","Import","224017","22289"
"Uruguay","2009","Articles of zinc nes","Export","33631","624"
"USA","2009","Articles of zinc nes","Import","147656191","19399260"
"USA","2009","Articles of zinc nes","Export","40219333","7278851"
"Venezuela","2009","Articles of zinc nes","Import","1479375","365145"
"Venezuela","2009","Articles of zinc nes","Export","79573","19515"
"Viet Nam","2009","Articles of zinc nes","Import","2599312","311519"
"Viet Nam","2009","Articles of zinc nes","Export","484842","61432"
"Yemen","2009","Articles of zinc nes","Import","29817","30475"
"Yemen","2009","Articles of zinc nes","Export","100527","59500"
"Zambia","2009","Articles of zinc nes","Import","7526","5858"
"Zambia","2009","Articles of zinc nes","Export","428","2030"
"Zimbabwe","2009","Articles of zinc nes","Import","10540","4594"
"Albania","2008","Articles of zinc nes","Import","373097","125490"
"Albania","2008","Articles of zinc nes","Export","15536","2404"
"Algeria","2008","Articles of zinc nes","Import","832319","188766"
"Anguilla","2008","Articles of zinc nes","Import","306387","122686"
"Argentina","2008","Articles of zinc nes","Import","769797","83706"
"Argentina","2008","Articles of zinc nes","Export","715040","58864"
"Armenia","2008","Articles of zinc nes","Import","37415","1368"
"Australia","2008","Articles of zinc nes","Import","6590255","856344"
"Australia","2008","Articles of zinc nes","Export","948268","117815"
"Austria","2008","Articles of zinc nes","Import","53373178","10930818"
"Austria","2008","Articles of zinc nes","Export","147487103","18963752"
"Azerbaijan","2008","Articles of zinc nes","Import","2850022","4628512"
"Bahamas","2008","Articles of zinc nes","Import","300600","45773"
"Bahrain","2008","Articles of zinc nes","Import","413763","57062"
"Bahrain","2008","Articles of zinc nes","Export","11777","7800"
"Barbados","2008","Articles of zinc nes","Import","73690","16014"
"Belarus","2008","Articles of zinc nes","Import","1341200","340712"
"Belarus","2008","Articles of zinc nes","Export","3500","286"
"Belgium","2008","Articles of zinc nes","Import","52277276","11929305"
"Belgium","2008","Articles of zinc nes","Export","22273612","2600412"
"Belize","2008","Articles of zinc nes","Import","18460","5320"
"Benin","2008","Articles of zinc nes","Import","413","3"
"Bhutan","2008","Articles of zinc nes","Import","537","365"
"Bolivia","2008","Articles of zinc nes","Import","193858","25994"
"Bolivia","2008","Articles of zinc nes","Export","1100","12"
"Bosnia Herzegovina","2008","Articles of zinc nes","Import","648098","165160"
"Bosnia Herzegovina","2008","Articles of zinc nes","Export","2053916","438232"
"Botswana","2008","Articles of zinc nes","Import","183357","65169"
"Botswana","2008","Articles of zinc nes","Export","63523","6002"
"Brazil","2008","Articles of zinc nes","Import","3724447","434955"
"Brazil","2008","Articles of zinc nes","Export","1398236","166860"
"Bulgaria","2008","Articles of zinc nes","Import","1093751","124338"
"Bulgaria","2008","Articles of zinc nes","Export","809823","60899"
"Burkina Faso","2008","Articles of zinc nes","Import","941165","459734"
"Burkina Faso","2008","Articles of zinc nes","Export","251","615"
"Burundi","2008","Articles of zinc nes","Import","166","40"
"Cambodia","2008","Articles of zinc nes","Import","329732","225466"
"Cameroon","2008","Articles of zinc nes","Import","106352","21785"
"Cameroon","2008","Articles of zinc nes","Export","3580","1200"
"Canada","2008","Articles of zinc nes","Import","28709765","5366649"
"Canada","2008","Articles of zinc nes","Export","30437810","3737177"
"Cape Verde","2008","Articles of zinc nes","Import","46051","12946"
"Chile","2008","Articles of zinc nes","Import","1476801","359533"
"Chile","2008","Articles of zinc nes","Export","50288","11475"
"China","2008","Articles of zinc nes","Import","22025927","3327095"
"China","2008","Articles of zinc nes","Export","208749160","50386745"
"China, Hong Kong SAR","2008","Articles of zinc nes","Import","41080631","5353951"
"China, Hong Kong SAR","2008","Articles of zinc nes","Export","73104056","8975770"
"China, Macao SAR","2008","Articles of zinc nes","Import","1382","1050"
"Colombia","2008","Articles of zinc nes","Import","2509089","562365"
"Colombia","2008","Articles of zinc nes","Export","64636","7481"
"Congo","2008","Articles of zinc nes","Import","10253","791"
"Costa Rica","2008","Articles of zinc nes","Import","2035607","310643"
"Costa Rica","2008","Articles of zinc nes","Export","773829","14107"
"Cte dIvoire","2008","Articles of zinc nes","Import","93780","15206"
"Croatia","2008","Articles of zinc nes","Import","2573558","288598"
"Croatia","2008","Articles of zinc nes","Export","1371851","160109"
"Cyprus","2008","Articles of zinc nes","Import","354748","82125"
"Czech Rep.","2008","Articles of zinc nes","Import","53999350","6458214"
"Czech Rep.","2008","Articles of zinc nes","Export","38963146","9881018"
"Denmark","2008","Articles of zinc nes","Import","19323196","3395534"
"Denmark","2008","Articles of zinc nes","Export","14604635","1502040"
"Dominica","2008","Articles of zinc nes","Import","913","461"
"Dominican Rep.","2008","Articles of zinc nes","Import","76662","9991"
"Dominican Rep.","2008","Articles of zinc nes","Export","10607157","7547014"
"Ecuador","2008","Articles of zinc nes","Import","1108856","240628"
"Ecuador","2008","Articles of zinc nes","Export","311","64"
"Egypt","2008","Articles of zinc nes","Export","2435","4800"
"Egypt","2008","Articles of zinc nes","Import","728117","165734"
"El Salvador","2008","Articles of zinc nes","Import","196617","52942"
"El Salvador","2008","Articles of zinc nes","Export","9118","1004"
"Estonia","2008","Articles of zinc nes","Import","3810646","479002"
"Estonia","2008","Articles of zinc nes","Export","1096589","205929"
"Ethiopia","2008","Articles of zinc nes","Import","167347","31979"
"EU-27","2008","Articles of zinc nes","Import","139373178","21531267"
"EU-27","2008","Articles of zinc nes","Export","99692220","9644924"
"Faeroe Isds","2008","Articles of zinc nes","Import","267402","39782"
"Fiji","2008","Articles of zinc nes","Import","78224","61889"
"Fiji","2008","Articles of zinc nes","Export","172","300"
"Finland","2008","Articles of zinc nes","Import","5352531","825430"
"Finland","2008","Articles of zinc nes","Export","727021","23456"
"France","2008","Articles of zinc nes","Import","76132286","10738808"
"France","2008","Articles of zinc nes","Export","9937858","1165846"
"French Polynesia","2008","Articles of zinc nes","Import","92614","9902"
"Gabon","2008","Articles of zinc nes","Import","1448592","263892"
"Gambia","2008","Articles of zinc nes","Import","3172","20000"
"Georgia","2008","Articles of zinc nes","Import","116545","11793"
"Germany","2008","Articles of zinc nes","Import","125819000","17198830"
"Germany","2008","Articles of zinc nes","Export","208584000","24288488"
"Ghana","2008","Articles of zinc nes","Import","25877","14730"
"Greece","2008","Articles of zinc nes","Import","3095718","292814"
"Greece","2008","Articles of zinc nes","Export","1215117","310540"
"Grenada","2008","Articles of zinc nes","Import","22688","2397"
"Guatemala","2008","Articles of zinc nes","Import","855376","194103"
"Guatemala","2008","Articles of zinc nes","Export","45966","59224"
"Guyana","2008","Articles of zinc nes","Import","9097","21"
"Guyana","2008","Articles of zinc nes","Export","3650","3561"
"Hungary","2008","Articles of zinc nes","Import","8620000","1166171"
"Hungary","2008","Articles of zinc nes","Export","12451000","1702473"
"Iceland","2008","Articles of zinc nes","Import","2114534","1639524"
"Iceland","2008","Articles of zinc nes","Export","502","3"
"India","2008","Articles of zinc nes","Import","3762748","710999"
"India","2008","Articles of zinc nes","Export","7713821","1971195"
"Indonesia","2008","Articles of zinc nes","Import","10105155","3975063"
"Indonesia","2008","Articles of zinc nes","Export","1438652","979738"
"Ireland","2008","Articles of zinc nes","Import","1519305","112143"
"Ireland","2008","Articles of zinc nes","Export","133948","3131"
"Israel","2008","Articles of zinc nes","Import","2201000","286852"
"Israel","2008","Articles of zinc nes","Export","8239000","1011590"
"Italy","2008","Articles of zinc nes","Import","26335760","3947781"
"Italy","2008","Articles of zinc nes","Export","101362767","13686627"
"Jamaica","2008","Articles of zinc nes","Import","368226","129331"
"Jamaica","2008","Articles of zinc nes","Export","60265","37823"
"Japan","2008","Articles of zinc nes","Import","35438387","5510003"
"Japan","2008","Articles of zinc nes","Export","10977094","1002863"
"Jordan","2008","Articles of zinc nes","Import","148905","18247"
"Kazakhstan","2008","Articles of zinc nes","Import","1093422","143803"
"Kazakhstan","2008","Articles of zinc nes","Export","5548","19500"
"Kenya","2008","Articles of zinc nes","Import","87892","34761"
"Kenya","2008","Articles of zinc nes","Export","76684","16433"
"Kuwait","2008","Articles of zinc nes","Import","445064","108821"
