"COUNTRY","YEAR","COMMODITY","FLOW","TRADE_USD","QUANTITY_KG"
"Kuwait","2008","Articles of zinc nes","Export","53940","20546"
"Kyrgyzstan","2008","Articles of zinc nes","Import","69552","63449"
"Latvia","2008","Articles of zinc nes","Import","1095189","162165"
"Latvia","2008","Articles of zinc nes","Export","250218","34912"
"Lebanon","2008","Articles of zinc nes","Import","224101","46114"
"Lebanon","2008","Articles of zinc nes","Export","49901","12578"
"Lesotho","2008","Articles of zinc nes","Import","446174","57542"
"Lithuania","2008","Articles of zinc nes","Import","2346106","837369"
"Lithuania","2008","Articles of zinc nes","Export","976008","111808"
"Luxembourg","2008","Articles of zinc nes","Import","6305822","986326"
"Luxembourg","2008","Articles of zinc nes","Export","488482","184801"
"Madagascar","2008","Articles of zinc nes","Import","799269","279429"
"Madagascar","2008","Articles of zinc nes","Export","21496","1648"
"Malawi","2008","Articles of zinc nes","Import","2144","9172"
"Malawi","2008","Articles of zinc nes","Export","349","99"
"Malaysia","2008","Articles of zinc nes","Import","3461538","796001"
"Malaysia","2008","Articles of zinc nes","Export","21554542","2389694"
"Maldives","2008","Articles of zinc nes","Import","210039","27374"
"Mali","2008","Articles of zinc nes","Import","3352026","882200"
"Malta","2008","Articles of zinc nes","Import","289048","38007"
"Malta","2008","Articles of zinc nes","Export","26937","4316"
"Mauritania","2008","Articles of zinc nes","Import","34282","15777"
"Mauritius","2008","Articles of zinc nes","Import","114573","23552"
"Mauritius","2008","Articles of zinc nes","Export","3784","210"
"Mayotte","2008","Articles of zinc nes","Import","3517","162"
"Mexico","2008","Articles of zinc nes","Import","37911499","5401241"
"Mexico","2008","Articles of zinc nes","Export","21246402","3343083"
"Montenegro","2008","Articles of zinc nes","Import","397267","70114"
"Montenegro","2008","Articles of zinc nes","Export","4442","770"
"Montserrat","2008","Articles of zinc nes","Import","1643","420"
"Morocco","2008","Articles of zinc nes","Import","5827704","1962438"
"Morocco","2008","Articles of zinc nes","Export","47894","7094"
"Mozambique","2008","Articles of zinc nes","Import","253711","32720"
"Mozambique","2008","Articles of zinc nes","Export","50","6"
"Namibia","2008","Articles of zinc nes","Import","1152949","784861"
"Namibia","2008","Articles of zinc nes","Export","75094","9220"
"Neth. Antilles","2008","Articles of zinc nes","Import","88338","9561"
"Netherlands","2008","Articles of zinc nes","Import","14706871","2284612"
"Netherlands","2008","Articles of zinc nes","Export","4369165","676446"
"New Caledonia","2008","Articles of zinc nes","Import","82046","6672"
"New Zealand","2008","Articles of zinc nes","Import","697115","75110"
"New Zealand","2008","Articles of zinc nes","Export","250310","22838"
"Nicaragua","2008","Articles of zinc nes","Import","64136","22002"
"Niger","2008","Articles of zinc nes","Import","614","180"
"Nigeria","2008","Articles of zinc nes","Import","166392","21459"
"Norway","2008","Articles of zinc nes","Import","8098439","931417"
"Norway","2008","Articles of zinc nes","Export","2875144","215781"
"Occ. Palestinian Terr.","2008","Articles of zinc nes","Import","73229","9544"
"Oman","2008","Articles of zinc nes","Import","8948691","5499104"
"Oman","2008","Articles of zinc nes","Export","1602","445"
"Other Asia, nes","2008","Articles of zinc nes","Import","2958924","493662"
"Other Asia, nes","2008","Articles of zinc nes","Export","80809560","10494609"
"Pakistan","2008","Articles of zinc nes","Import","2661145","988290"
"Pakistan","2008","Articles of zinc nes","Export","20776","4383"
"Panama","2008","Articles of zinc nes","Import","1128965","354455"
"Panama","2008","Articles of zinc nes","Export","864368","158620"
"Paraguay","2008","Articles of zinc nes","Import","84686","10777"
"Peru","2008","Articles of zinc nes","Import","553616","69717"
"Peru","2008","Articles of zinc nes","Export","21281759","9419264"
"Philippines","2008","Articles of zinc nes","Import","362588","715656"
"Philippines","2008","Articles of zinc nes","Export","20846","8266"
"Poland","2008","Articles of zinc nes","Import","43158861","6426112"
"Poland","2008","Articles of zinc nes","Export","14825611","2147079"
"Portugal","2008","Articles of zinc nes","Import","9654348","863219"
"Portugal","2008","Articles of zinc nes","Export","6663049","787513"
"Qatar","2008","Articles of zinc nes","Import","12127854","2597617"
"Qatar","2008","Articles of zinc nes","Export","77705","103750"
"Rep. of Korea","2008","Articles of zinc nes","Import","6533117","839325"
"Rep. of Korea","2008","Articles of zinc nes","Export","19144024","4566155"
"Rep. of Moldova","2008","Articles of zinc nes","Import","1212210","127841"
"Rep. of Moldova","2008","Articles of zinc nes","Export","1138292","118144"
"Romania","2008","Articles of zinc nes","Import","15563224","2612345"
"Romania","2008","Articles of zinc nes","Export","4400127","831251"
"Russian Federation","2008","Articles of zinc nes","Import","3700459","352478"
"Russian Federation","2008","Articles of zinc nes","Export","137577","21411"
"Rwanda","2008","Articles of zinc nes","Import","65997","32022"
"Saint Kitts and Nevis","2008","Articles of zinc nes","Import","4190","225"
"Saint Lucia","2008","Articles of zinc nes","Import","12072","2103"
"Saint Lucia","2008","Articles of zinc nes","Export","125","21"
"Saint Vincent and the Grenadines","2008","Articles of zinc nes","Import","9226","842"
"Samoa","2008","Articles of zinc nes","Import","4807","1653"
"Sao Tome and Principe","2008","Articles of zinc nes","Import","5635","2414"
"Senegal","2008","Articles of zinc nes","Import","3084761","734274"
"Senegal","2008","Articles of zinc nes","Export","71005","12383"
"Serbia","2008","Articles of zinc nes","Import","1213387","182002"
"Serbia","2008","Articles of zinc nes","Export","220971","48266"
"Seychelles","2008","Articles of zinc nes","Import","18739","51916"
"Singapore","2008","Articles of zinc nes","Import","14252444","1857491"
"Singapore","2008","Articles of zinc nes","Export","24468755","3004292"
"Slovakia","2008","Articles of zinc nes","Import","8196296","978272"
"Slovakia","2008","Articles of zinc nes","Export","13141345","1414838"
"Slovenia","2008","Articles of zinc nes","Import","2378036","329823"
"Slovenia","2008","Articles of zinc nes","Export","4350538","426524"
"Solomon Isds","2008","Articles of zinc nes","Import","4603","1063"
"South Africa","2008","Articles of zinc nes","Import","1389663","167151"
"South Africa","2008","Articles of zinc nes","Export","1312466","427752"
"Spain","2008","Articles of zinc nes","Import","21051527","3332854"
"Spain","2008","Articles of zinc nes","Export","33082161","7677054"
"Sri Lanka","2008","Articles of zinc nes","Import","551010","190715"
"Sudan","2008","Articles of zinc nes","Import","318726","29258"
"Suriname","2008","Articles of zinc nes","Import","9735","4415"
"Sweden","2008","Articles of zinc nes","Import","8708088","1348005"
"Sweden","2008","Articles of zinc nes","Export","17042518","2370253"
"Switzerland","2008","Articles of zinc nes","Import","21644249","1870853"
"Switzerland","2008","Articles of zinc nes","Export","14326985","610719"
"Syria","2008","Articles of zinc nes","Import","62744","9305"
"TFYR of Macedonia","2008","Articles of zinc nes","Import","68669","8367"
"Thailand","2008","Articles of zinc nes","Import","8253410","1556678"
"Thailand","2008","Articles of zinc nes","Export","18663625","4169510"
"Tonga","2008","Articles of zinc nes","Import","10278","780"
"Trinidad and Tobago","2008","Articles of zinc nes","Import","448677","106982"
"Trinidad and Tobago","2008","Articles of zinc nes","Export","7396","993"
"Tunisia","2008","Articles of zinc nes","Import","1871939","335714"
"Tunisia","2008","Articles of zinc nes","Export","1453598","152056"
"Turkey","2008","Articles of zinc nes","Import","7056412","1001136"
"Turkey","2008","Articles of zinc nes","Export","8226176","2479136"
"Uganda","2008","Articles of zinc nes","Import","1748","322"
"Uganda","2008","Articles of zinc nes","Export","6824","23530"
"Ukraine","2008","Articles of zinc nes","Import","547218","101162"
"Ukraine","2008","Articles of zinc nes","Export","86150","13522"
"United Arab Emirates","2008","Articles of zinc nes","Import","14183624","4030739"
"United Arab Emirates","2008","Articles of zinc nes","Export","11066409","4260884"
"United Kingdom","2008","Articles of zinc nes","Import","25998968","3665772"
"United Kingdom","2008","Articles of zinc nes","Export","51769950","3805248"
"United Rep. of Tanzania","2008","Articles of zinc nes","Import","26455","35082"
"United Rep. of Tanzania","2008","Articles of zinc nes","Export","5348","21950"
"Uruguay","2008","Articles of zinc nes","Export","46161","2079"
"Uruguay","2008","Articles of zinc nes","Import","72969","9268"
"USA","2008","Articles of zinc nes","Import","209455321","28176913"
"USA","2008","Articles of zinc nes","Export","54532942","8654448"
"Venezuela","2008","Articles of zinc nes","Import","1282761","246037"
"Venezuela","2008","Articles of zinc nes","Export","767724","621206"
"Viet Nam","2008","Articles of zinc nes","Import","3313738","431872"
"Viet Nam","2008","Articles of zinc nes","Export","595270","73088"
"Yemen","2008","Articles of zinc nes","Import","67110","30001"
"Zambia","2008","Articles of zinc nes","Import","16914","5862"
"Zimbabwe","2008","Articles of zinc nes","Import","56989","30666"
"Albania","2007","Articles of zinc nes","Import","185860","72312"
"Algeria","2007","Articles of zinc nes","Import","575510","144845"
"Anguilla","2007","Articles of zinc nes","Import","114273","20464"
"Antigua and Barbuda","2007","Articles of zinc nes","Import","23135","5637"
"Argentina","2007","Articles of zinc nes","Import","533935","64513"
"Argentina","2007","Articles of zinc nes","Export","223689","14058"
"Armenia","2007","Articles of zinc nes","Import","24146","870"
"Armenia","2007","Articles of zinc nes","Export","200","28"
"Australia","2007","Articles of zinc nes","Import","6519725","982841"
"Australia","2007","Articles of zinc nes","Export","916077","145845"
"Austria","2007","Articles of zinc nes","Import","53340297","11146129"
"Austria","2007","Articles of zinc nes","Export","155643464","19915268"
"Azerbaijan","2007","Articles of zinc nes","Import","792088","1386478"
"Bahamas","2007","Articles of zinc nes","Import","380046","69278"
"Bahrain","2007","Articles of zinc nes","Import","299159","66904"
"Bangladesh","2007","Articles of zinc nes","Import","370766","93478"
"Barbados","2007","Articles of zinc nes","Import","83334","18516"
"Belarus","2007","Articles of zinc nes","Import","2365000","507913"
"Belarus","2007","Articles of zinc nes","Export","15300","905"
"Belgium","2007","Articles of zinc nes","Import","53678390","10287113"
"Belgium","2007","Articles of zinc nes","Export","21520051","2549743"
"Belize","2007","Articles of zinc nes","Import","57185","27162"
"Belize","2007","Articles of zinc nes","Export","93","2"
"Benin","2007","Articles of zinc nes","Import","222","123"
"Bhutan","2007","Articles of zinc nes","Import","321","121"
"Bolivia","2007","Articles of zinc nes","Import","97337","26114"
"Bosnia Herzegovina","2007","Articles of zinc nes","Import","404282","59580"
"Bosnia Herzegovina","2007","Articles of zinc nes","Export","1748569","283252"
"Botswana","2007","Articles of zinc nes","Import","352258","232393"
"Botswana","2007","Articles of zinc nes","Export","26","8"
"Brazil","2007","Articles of zinc nes","Import","2494374","321763"
"Brazil","2007","Articles of zinc nes","Export","1178769","126625"
"Bulgaria","2007","Articles of zinc nes","Import","1905371","274405"
"Bulgaria","2007","Articles of zinc nes","Export","639469","61081"
"Burkina Faso","2007","Articles of zinc nes","Import","1061431","308719"
"Burundi","2007","Articles of zinc nes","Import","636","3200"
"Cambodia","2007","Articles of zinc nes","Import","123877","196450"
"Cameroon","2007","Articles of zinc nes","Import","1997688","346135"
"Cameroon","2007","Articles of zinc nes","Export","275","119"
"Canada","2007","Articles of zinc nes","Import","30763744","10732240"
"Canada","2007","Articles of zinc nes","Export","33723034","4296833"
"Cape Verde","2007","Articles of zinc nes","Import","277956","217810"
"Cape Verde","2007","Articles of zinc nes","Export","751","292"
"Chile","2007","Articles of zinc nes","Import","1277422","201610"
"Chile","2007","Articles of zinc nes","Export","71423","13143"
"China","2007","Articles of zinc nes","Import","29142262","5513165"
"China","2007","Articles of zinc nes","Export","250359598","55979430"
"China, Hong Kong SAR","2007","Articles of zinc nes","Import","61365712","9302642"
"China, Hong Kong SAR","2007","Articles of zinc nes","Export","80302888","13722986"
"China, Macao SAR","2007","Articles of zinc nes","Import","1182","51"
"Colombia","2007","Articles of zinc nes","Import","3550063","748798"
"Colombia","2007","Articles of zinc nes","Export","17901","1429"
"Congo","2007","Articles of zinc nes","Import","36543","2640"
"Costa Rica","2007","Articles of zinc nes","Import","1779852","381032"
"Costa Rica","2007","Articles of zinc nes","Export","571264","11668"
"Cte dIvoire","2007","Articles of zinc nes","Import","130140","19956"
"Cte dIvoire","2007","Articles of zinc nes","Export","84","15"
"Croatia","2007","Articles of zinc nes","Import","2992355","421914"
"Croatia","2007","Articles of zinc nes","Export","2232697","372458"
"Cyprus","2007","Articles of zinc nes","Import","291108","51681"
"Cyprus","2007","Articles of zinc nes","Export","1773","35"
"Czech Rep.","2007","Articles of zinc nes","Import","56030644","7154692"
"Czech Rep.","2007","Articles of zinc nes","Export","37588320","8642088"
"Denmark","2007","Articles of zinc nes","Import","23884727","3393134"
"Denmark","2007","Articles of zinc nes","Export","12100748","1560604"
"Dominica","2007","Articles of zinc nes","Import","337","40"
"Dominican Rep.","2007","Articles of zinc nes","Import","21857","3313"
"Dominican Rep.","2007","Articles of zinc nes","Export","7024774","6232908"
"Ecuador","2007","Articles of zinc nes","Import","712857","99237"
"Ecuador","2007","Articles of zinc nes","Export","28662","150"
"Egypt","2007","Articles of zinc nes","Import","891552","130709"
"El Salvador","2007","Articles of zinc nes","Import","135989","24652"
"El Salvador","2007","Articles of zinc nes","Export","5425","580"
"Estonia","2007","Articles of zinc nes","Import","4602356","604928"
"Estonia","2007","Articles of zinc nes","Export","711466","174945"
"Ethiopia","2007","Articles of zinc nes","Import","28530","4022"
"EU-27","2007","Articles of zinc nes","Import","140739011","23352008"
"EU-27","2007","Articles of zinc nes","Export","99338751","9634567"
"Faeroe Isds","2007","Articles of zinc nes","Import","101448","9632"
"Fiji","2007","Articles of zinc nes","Import","66911","15650"
"Fiji","2007","Articles of zinc nes","Export","3417","839"
"Finland","2007","Articles of zinc nes","Import","3241690","546688"
"Finland","2007","Articles of zinc nes","Export","1045136","31903"
"France","2007","Articles of zinc nes","Import","87388680","14458327"
"France","2007","Articles of zinc nes","Export","2312155","477900"
"French Polynesia","2007","Articles of zinc nes","Import","79481","7044"
"French Polynesia","2007","Articles of zinc nes","Export","399","7"
"Gabon","2007","Articles of zinc nes","Import","1239040","918436"
"Georgia","2007","Articles of zinc nes","Import","78866","6056"
"Georgia","2007","Articles of zinc nes","Export","419","15"
"Germany","2007","Articles of zinc nes","Import","141954000","20928374"
"Germany","2007","Articles of zinc nes","Export","209166000","24971575"
"Ghana","2007","Articles of zinc nes","Import","35615","8521"
"Ghana","2007","Articles of zinc nes","Export","12454","19240"
"Greece","2007","Articles of zinc nes","Import","1932952","339650"
"Greece","2007","Articles of zinc nes","Export","1377259","263762"
"Greenland","2007","Articles of zinc nes","Import","32771","4229"
"Grenada","2007","Articles of zinc nes","Import","14709","2461"
"Guatemala","2007","Articles of zinc nes","Import","863431","455955"
"Guatemala","2007","Articles of zinc nes","Export","19121","16866"
"Guyana","2007","Articles of zinc nes","Import","393877","346727"
"Guyana","2007","Articles of zinc nes","Export","116","256"
"Honduras","2007","Articles of zinc nes","Import","293701","299055"
"Honduras","2007","Articles of zinc nes","Export","262","271"
"Hungary","2007","Articles of zinc nes","Import","10066000","1152600"
"Hungary","2007","Articles of zinc nes","Export","18715000","3039162"
"Iceland","2007","Articles of zinc nes","Import","392782","32026"
"India","2007","Articles of zinc nes","Import","4493845","725562"
"India","2007","Articles of zinc nes","Export","21325327","4905246"
"Indonesia","2007","Articles of zinc nes","Import","4541629","3262993"
"Indonesia","2007","Articles of zinc nes","Export","2122195","887852"
"Ireland","2007","Articles of zinc nes","Import","1279539","113327"
"Ireland","2007","Articles of zinc nes","Export","46021","2206"
"Israel","2007","Articles of zinc nes","Import","2472000","374739"
"Israel","2007","Articles of zinc nes","Export","15236000","2603685"
"Italy","2007","Articles of zinc nes","Import","21686940","2824027"
"Italy","2007","Articles of zinc nes","Export","109531852","14337368"
"Jamaica","2007","Articles of zinc nes","Import","980786","526364"
"Jamaica","2007","Articles of zinc nes","Export","1022","2517"
"Japan","2007","Articles of zinc nes","Import","34876753","5339555"
"Japan","2007","Articles of zinc nes","Export","8271039","833245"
"Jordan","2007","Articles of zinc nes","Import","107999","19347"
"Kazakhstan","2007","Articles of zinc nes","Import","1520616","214738"
"Kazakhstan","2007","Articles of zinc nes","Export","4097","362"
"Kenya","2007","Articles of zinc nes","Import","255025","235128"
"Kenya","2007","Articles of zinc nes","Export","3968","200"
"Kuwait","2007","Articles of zinc nes","Import","1411314","531728"
"Kuwait","2007","Articles of zinc nes","Export","2117012","422262"
"Kyrgyzstan","2007","Articles of zinc nes","Import","35164","5000"
"Latvia","2007","Articles of zinc nes","Import","1178994","190427"
"Latvia","2007","Articles of zinc nes","Export","260616","45912"
"Lebanon","2007","Articles of zinc nes","Import","250306","56427"
"Lebanon","2007","Articles of zinc nes","Export","192905","18952"
"Lithuania","2007","Articles of zinc nes","Import","1256714","377450"
"Lithuania","2007","Articles of zinc nes","Export","1075493","312273"
"Luxembourg","2007","Articles of zinc nes","Import","4661673","380424"
"Luxembourg","2007","Articles of zinc nes","Export","446919","94062"
"Madagascar","2007","Articles of zinc nes","Import","1306845","299721"
"Madagascar","2007","Articles of zinc nes","Export","5705","825"
"Malawi","2007","Articles of zinc nes","Import","1740","9562"
"Malaysia","2007","Articles of zinc nes","Import","3882258","651869"
"Malaysia","2007","Articles of zinc nes","Export","11612168","2168838"
"Maldives","2007","Articles of zinc nes","Import","155731","22923"
"Mali","2007","Articles of zinc nes","Import","2632130","564378"
"Malta","2007","Articles of zinc nes","Import","460665","59526"
"Malta","2007","Articles of zinc nes","Export","20852","2200"
"Mauritania","2007","Articles of zinc nes","Import","24041","3428"
"Mauritius","2007","Articles of zinc nes","Import","74524","12163"
"Mauritius","2007","Articles of zinc nes","Export","4664","277"
"Mayotte","2007","Articles of zinc nes","Import","586","33"
"Mexico","2007","Articles of zinc nes","Import","28627395","4255877"
"Mexico","2007","Articles of zinc nes","Export","20374019","3544766"
"Mongolia","2007","Articles of zinc nes","Import","97262","31666"
"Montenegro","2007","Articles of zinc nes","Import","247794","71435"
"Montenegro","2007","Articles of zinc nes","Export","2566","470"
"Montserrat","2007","Articles of zinc nes","Import","2389","247"
"Morocco","2007","Articles of zinc nes","Import","6815660","1604209"
"Morocco","2007","Articles of zinc nes","Export","20766","3417"
"Mozambique","2007","Articles of zinc nes","Import","186268","27418"
"Namibia","2007","Articles of zinc nes","Import","1258117","819213"
"Namibia","2007","Articles of zinc nes","Export","344362","844916"
"Neth. Antilles","2007","Articles of zinc nes","Import","66878","14211"
"Neth. Antilles","2007","Articles of zinc nes","Export","67983","34000"
"Netherlands","2007","Articles of zinc nes","Import","13714248","3430037"
"Netherlands","2007","Articles of zinc nes","Export","7775681","3920671"
"New Caledonia","2007","Articles of zinc nes","Import","102883","9688"
"New Zealand","2007","Articles of zinc nes","Import","819447","114818"
"New Zealand","2007","Articles of zinc nes","Export","1378167","96185"
"Nicaragua","2007","Articles of zinc nes","Import","40882","18996"
"Nicaragua","2007","Articles of zinc nes","Export","10","4"
"Niger","2007","Articles of zinc nes","Import","252","59"
"Nigeria","2007","Articles of zinc nes","Import","255491","37607"
"Norway","2007","Articles of zinc nes","Import","7527403","793000"
"Norway","2007","Articles of zinc nes","Export","2513728","267911"
"Occ. Palestinian Terr.","2007","Articles of zinc nes","Import","19720","2989"
"Occ. Palestinian Terr.","2007","Articles of zinc nes","Export","860","147"
"Oman","2007","Articles of zinc nes","Import","408044","68217"
"Other Asia, nes","2007","Articles of zinc nes","Import","3796046","602101"
"Other Asia, nes","2007","Articles of zinc nes","Export","81692810","10480446"
"Pakistan","2007","Articles of zinc nes","Import","4134997","1781597"
"Pakistan","2007","Articles of zinc nes","Export","140685","53047"
"Panama","2007","Articles of zinc nes","Import","471430","132424"
"Panama","2007","Articles of zinc nes","Export","498731","125794"
"Paraguay","2007","Articles of zinc nes","Import","32497","5594"
"Peru","2007","Articles of zinc nes","Import","440324","60560"
"Peru","2007","Articles of zinc nes","Export","40503658","11258389"
"Philippines","2007","Articles of zinc nes","Import","387210","267035"
"Philippines","2007","Articles of zinc nes","Export","7760","1324"
"Poland","2007","Articles of zinc nes","Import","47705162","6173539"
"Poland","2007","Articles of zinc nes","Export","18503866","3437942"
"Portugal","2007","Articles of zinc nes","Import","10433777","772649"
"Portugal","2007","Articles of zinc nes","Export","7012627","825062"
"Qatar","2007","Articles of zinc nes","Import","10077178","2843848"
"Rep. of Korea","2007","Articles of zinc nes","Import","6200131","873003"
"Rep. of Korea","2007","Articles of zinc nes","Export","14941987","2965651"
"Rep. of Moldova","2007","Articles of zinc nes","Import","140071","9740"
"Rep. of Moldova","2007","Articles of zinc nes","Export","224","34"
"Romania","2007","Articles of zinc nes","Import","12606583","2291296"
"Romania","2007","Articles of zinc nes","Export","6124643","1104934"
"Russian Federation","2007","Articles of zinc nes","Import","2652925","267009"
"Russian Federation","2007","Articles of zinc nes","Export","269967","41275"
"Rwanda","2007","Articles of zinc nes","Export","1993","1092"
"Rwanda","2007","Articles of zinc nes","Import","114403","82241"
"Saint Kitts and Nevis","2007","Articles of zinc nes","Import","5396","4627"
"Saint Lucia","2007","Articles of zinc nes","Import","12853","4541"
"Saint Vincent and the Grenadines","2007","Articles of zinc nes","Import","23612","6064"
"Samoa","2007","Articles of zinc nes","Import","4077","1285"
"Sao Tome and Principe","2007","Articles of zinc nes","Import","1087","862"
"Saudi Arabia","2007","Articles of zinc nes","Import","5933179","1003288"
"Saudi Arabia","2007","Articles of zinc nes","Export","2892519","2104340"
"Senegal","2007","Articles of zinc nes","Import","3724763","727864"
"Senegal","2007","Articles of zinc nes","Export","311350","28384"
"Serbia","2007","Articles of zinc nes","Import","994962","658851"
"Serbia","2007","Articles of zinc nes","Export","881350","560428"
"Singapore","2007","Articles of zinc nes","Import","7098873","1076143"
"Singapore","2007","Articles of zinc nes","Export","22284175","3808150"
"Slovakia","2007","Articles of zinc nes","Import","8165449","1198477"
"Slovakia","2007","Articles of zinc nes","Export","14426829","1640442"
"Slovenia","2007","Articles of zinc nes","Import","2321504","413605"
"Slovenia","2007","Articles of zinc nes","Export","4204768","427541"
"South Africa","2007","Articles of zinc nes","Import","1677903","267005"
"South Africa","2007","Articles of zinc nes","Export","1506512","636073"
"Spain","2007","Articles of zinc nes","Import","25351096","4274562"
"Spain","2007","Articles of zinc nes","Export","45164705","8758545"
"Sri Lanka","2007","Articles of zinc nes","Import","783926","182444"
"Sri Lanka","2007","Articles of zinc nes","Export","67015","23600"
"Sudan","2007","Articles of zinc nes","Import","70487","404200"
"Suriname","2007","Articles of zinc nes","Import","1309","1609"
"Swaziland","2007","Articles of zinc nes","Import","45903","21341"
"Swaziland","2007","Articles of zinc nes","Export","9776","4648"
"Sweden","2007","Articles of zinc nes","Import","9042893","1411155"
"Sweden","2007","Articles of zinc nes","Export","19843773","2283102"
"Switzerland","2007","Articles of zinc nes","Import","21286249","1912232"
"Switzerland","2007","Articles of zinc nes","Export","11593166","638945"
"TFYR of Macedonia","2007","Articles of zinc nes","Import","48686","7134"
"TFYR of Macedonia","2007","Articles of zinc nes","Export","46914","8779"
"Thailand","2007","Articles of zinc nes","Import","10951454","2539830"
"Thailand","2007","Articles of zinc nes","Export","14026918","3749894"
"Togo","2007","Articles of zinc nes","Import","2558","8360"
"Trinidad and Tobago","2007","Articles of zinc nes","Import","344862","63237"
"Trinidad and Tobago","2007","Articles of zinc nes","Export","18618","2003"
"Tunisia","2007","Articles of zinc nes","Import","948286","166538"
"Tunisia","2007","Articles of zinc nes","Export","2115010","243325"
"Turkey","2007","Articles of zinc nes","Import","5103516","803329"
"Turkey","2007","Articles of zinc nes","Export","9872137","2972172"
"Uganda","2007","Articles of zinc nes","Import","2368","440"
"Uganda","2007","Articles of zinc nes","Export","302","500"
"Ukraine","2007","Articles of zinc nes","Import","525198","112573"
"Ukraine","2007","Articles of zinc nes","Export","47912","10360"
"United Arab Emirates","2007","Articles of zinc nes","Import","12434988","7996935"
"United Arab Emirates","2007","Articles of zinc nes","Export","17048719","6667252"
"United Kingdom","2007","Articles of zinc nes","Import","28245646","3569437"
"United Kingdom","2007","Articles of zinc nes","Export","56680826","3012325"
"United Rep. of Tanzania","2007","Articles of zinc nes","Import","26701","12657"
"Uruguay","2007","Articles of zinc nes","Import","43882","4554"
"Uruguay","2007","Articles of zinc nes","Export","52057","1705"
"USA","2007","Articles of zinc nes","Import","251875803","33627375"
"USA","2007","Articles of zinc nes","Export","54535185","9739180"
"Vanuatu","2007","Articles of zinc nes","Import","7466","469"
"Venezuela","2007","Articles of zinc nes","Import","1287473","250706"
"Viet Nam","2007","Articles of zinc nes","Import","2863791","421538"
"Viet Nam","2007","Articles of zinc nes","Export","754509","127527"
"Yemen","2007","Articles of zinc nes","Import","62631","68995"
"Zambia","2007","Articles of zinc nes","Import","96339","52621"
"Zambia","2007","Articles of zinc nes","Export","82587","336600"
"Zimbabwe","2007","Articles of zinc nes","Import","33247","4894"
